date,open,high,low,close,volume_shares,value_twd,transactions,limit_up,limit_down,foreign_net_shares,trust_net_shares,dealer_net_shares,margin_balance_shares,short_balance_shares,daytrade_ratio,source,fetched_at
2020-12-11,181.0,194.5,173.5,173.5,55895828,10304187165,33862,,,-3950000.0,524000.0,348694.0,10681.0,4356.0,,finmind,2026-07-17T15:19:26.742643+08:00
2020-12-14,173.5,186.5,173.5,186.0,28425652,5169748257,18577,,,5030500.0,164000.0,-531582.0,9866.0,4791.0,,finmind,2026-07-17T15:19:26.742643+08:00
2020-12-15,184.0,186.0,172.0,174.5,25325071,4509282399,16733,,,-5207500.0,-694000.0,-555155.0,10496.0,4452.0,,finmind,2026-07-17T15:19:26.742643+08:00
2020-12-16,179.0,182.5,175.0,176.5,20118974,3593727649,12585,,,-125769.0,242000.0,-292727.0,10577.0,4596.0,,finmind,2026-07-17T15:19:26.742643+08:00
2020-12-17,177.5,183.5,173.0,176.5,25084589,4467809254,15785,,,815000.0,-864000.0,42381.0,10845.0,4926.0,,finmind,2026-07-17T15:19:26.742643+08:00
2020-12-18,175.5,177.0,171.5,173.0,16902703,2937716734,10021,,,-524991.0,-1035000.0,-240433.0,10708.0,4697.0,,finmind,2026-07-17T15:19:26.742643+08:00
2020-12-21,172.5,177.0,167.0,177.0,14119183,2418680590,8195,,,1390000.0,-70000.0,-257770.0,10658.0,5134.0,,finmind,2026-07-17T15:19:26.742643+08:00
2020-12-22,174.0,174.0,170.0,170.0,11360206,1957967020,7500,,,-2145950.0,155000.0,16166.0,11065.0,4999.0,,finmind,2026-07-17T15:19:26.742643+08:00
2020-12-23,170.0,179.0,169.5,176.5,16769103,2945333890,10163,,,2717760.0,-300000.0,916000.0,11210.0,5210.0,,finmind,2026-07-17T15:19:26.742643+08:00
2020-12-24,177.0,177.0,171.5,171.5,9063879,1574197178,6175,,,-2002000.0,-234000.0,-58604.0,11597.0,5013.0,,finmind,2026-07-17T15:19:26.742643+08:00
2020-12-25,172.5,174.5,168.0,168.5,10335095,1757406375,7503,,,-390000.0,-450000.0,-146000.0,11653.0,4827.0,,finmind,2026-07-17T15:19:26.742643+08:00
2020-12-28,168.5,174.0,168.5,173.5,9969632,1709355256,6740,,,1763000.0,-18000.0,196210.0,11058.0,4924.0,,finmind,2026-07-17T15:19:26.742643+08:00
2020-12-29,173.0,177.0,172.0,175.0,11335320,1979169493,6874,,,2380000.0,0.0,-919915.0,11239.0,4899.0,,finmind,2026-07-17T15:19:26.742643+08:00
2020-12-30,175.0,180.0,175.0,178.0,16856149,2996137946,10112,,,-151000.0,100000.0,1115999.0,11152.0,4882.0,,finmind,2026-07-17T15:19:26.742643+08:00
2020-12-31,179.0,184.5,178.0,182.0,14116033,2570307475,9516,,,2931950.0,327000.0,152144.0,10039.0,5033.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-01-04,186.0,200.0,185.0,200.0,21125468,4093182019,12622,,,2044585.0,279000.0,1026383.0,9922.0,5464.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-01-05,207.5,216.5,197.0,209.0,40286183,8363316909,26697,,,-1587976.0,347000.0,-392997.0,10063.0,4867.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-01-06,209.0,215.5,203.0,205.5,26855950,5630785238,17977,,,1095862.0,81000.0,-786882.0,10297.0,4785.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-01-07,209.5,218.5,207.0,212.5,24378995,5198624763,17046,,,-1249566.0,270000.0,522371.0,10707.0,4857.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-01-08,213.5,217.5,210.5,216.0,13626065,2912883013,9030,,,2584172.0,-137000.0,-446881.0,10267.0,4912.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-01-11,216.0,222.5,214.0,221.0,15548640,3391868562,10454,,,210000.0,-258000.0,-196329.0,10310.0,4856.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-01-12,219.0,224.0,213.5,222.0,18786953,4117301834,12245,,,1368000.0,506000.0,-205971.0,10128.0,4872.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-01-13,226.5,234.0,220.0,220.0,18324788,4117175914,13087,,,-2344705.0,-780000.0,-52000.0,10773.0,4689.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-01-14,216.5,226.0,216.0,224.0,12295943,2725523869,8254,,,2417000.0,-274000.0,-35028.0,10550.0,4831.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-01-15,221.0,224.0,217.5,219.0,11246217,2476124428,7148,,,-579778.0,-40000.0,-244753.0,10746.0,4743.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-01-18,218.0,223.5,216.0,223.0,7092825,1561200621,4831,,,1410000.0,20000.0,-149757.0,10547.0,4761.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-01-19,225.0,227.0,219.5,221.0,7522810,1678815941,5544,,,-423158.0,1000.0,-43610.0,10233.0,4725.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-01-20,222.5,224.5,214.5,216.5,8899765,1950579134,6062,,,2434256.0,-194000.0,-295493.0,9450.0,4663.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-01-21,218.5,231.5,217.0,230.5,16534257,3737032486,11007,,,3723369.0,-288000.0,736207.0,9241.0,4633.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-01-22,229.0,253.5,226.0,253.5,19773843,4811137042,12835,,,-1897010.0,-23000.0,114084.0,7999.0,4642.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-01-25,253.5,258.0,229.0,233.5,27965341,6754129614,18940,,,-5226799.0,-233000.0,-129157.0,8573.0,3875.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-01-26,235.0,250.0,232.0,238.0,25014690,6068252984,17749,,,-541982.0,-66000.0,-507143.0,7627.0,3763.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-01-27,239.0,250.0,232.0,248.0,21660369,5263748426,15252,,,-866000.0,-29000.0,30740.0,7041.0,3927.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-01-28,237.0,243.0,232.0,236.0,18960046,4497593113,13429,,,-1647010.0,-201000.0,-106961.0,7551.0,3670.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-01-29,241.0,243.5,226.0,226.0,12522241,2952175665,8754,,,97000.0,-435000.0,-271767.0,7854.0,3669.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-02-01,226.5,234.0,221.0,233.0,14283982,3248482443,9418,,,855350.0,-196000.0,-63348.0,7465.0,3818.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-02-02,234.0,247.5,233.0,246.0,18308425,4425203588,13069,,,933432.0,-752000.0,259449.0,7473.0,3819.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-02-03,247.0,254.0,238.5,243.5,17591430,4332932627,12829,,,-1183650.0,-6000.0,-166167.0,7799.0,3794.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-02-04,244.0,254.5,241.0,254.0,27050170,6728413963,19105,,,160948.0,97000.0,253892.0,7332.0,3974.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-02-05,256.0,274.0,250.0,265.0,31775969,8334819019,23893,,,1833840.0,254000.0,261236.0,7090.0,3843.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-02-17,283.0,289.0,276.5,286.5,20174751,5733112205,14630,,,-2313456.0,-647000.0,469020.0,8061.0,3641.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-02-18,283.0,294.5,280.5,288.0,15772983,4539628494,12055,,,772000.0,-601000.0,54862.0,7588.0,3651.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-02-19,286.0,297.0,283.5,290.0,12748714,3719938000,9794,,,559257.0,-33000.0,64774.0,7045.0,3468.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-02-22,293.0,304.0,292.0,294.5,15196177,4535857612,12616,,,193745.0,-898000.0,211258.0,7002.0,3305.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-02-23,291.5,293.0,283.5,286.0,14803425,4261021149,11903,,,-2400000.0,-692000.0,67056.0,7668.0,3211.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-02-24,297.0,314.5,292.0,295.0,31329961,9590249950,21636,,,2782657.0,406000.0,237844.0,7732.0,3185.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-02-25,309.5,322.0,302.5,306.0,22951183,7150906128,18376,,,-1538334.0,-55000.0,53036.0,8231.0,3106.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-02-26,295.0,313.0,294.0,299.0,41369296,12509803896,19063,,,-1184649.0,154000.0,-537576.0,8374.0,3389.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-03-02,311.5,314.0,289.0,291.0,16836078,5065122304,13334,,,-92391.0,-269000.0,-270268.0,7969.0,3564.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-03-03,293.5,297.0,272.5,280.5,20265524,5697950826,16263,,,-99169.0,-287000.0,-187348.0,7943.0,3037.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-03-04,281.0,285.0,276.0,278.5,14724903,4126663813,11427,,,-503957.0,-593000.0,38127.0,8297.0,2914.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-03-05,274.0,298.5,268.5,295.0,30870525,8822518337,22674,,,892685.0,0.0,-69626.0,8228.0,3154.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-03-08,301.0,306.5,279.0,279.5,26263993,7722780831,20238,,,-2863916.0,-97000.0,-464690.0,8446.0,2758.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-03-09,280.5,283.5,270.0,273.5,21105451,5825788590,16435,,,146286.0,-522000.0,87389.0,8907.0,2579.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-03-10,279.0,288.0,277.5,283.5,20288168,5733783917,15380,,,-229471.0,6000.0,405042.0,8840.0,2769.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-03-11,285.5,293.0,283.0,293.0,14892621,4288811521,10832,,,323735.0,61000.0,327526.0,9189.0,2754.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-03-12,296.0,303.5,289.5,292.0,18302166,5434169257,14479,,,-417189.0,264000.0,157812.0,9087.0,2643.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-03-15,295.0,298.5,291.5,296.0,8110501,2397694951,6255,,,-47324.0,-68000.0,-42172.0,8991.0,2607.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-03-16,299.5,300.0,293.0,293.5,6377582,1886248849,5013,,,-295550.0,-55000.0,-65403.0,8949.0,2480.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-03-17,295.0,302.0,293.5,299.0,9595799,2863129069,7496,,,757467.0,10000.0,81407.0,8658.0,2367.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-03-18,304.5,313.0,303.0,312.5,18090116,5598448065,14560,,,2369100.0,164000.0,384624.0,8599.0,2170.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-03-19,312.5,312.5,299.0,307.0,16509325,5032825809,10697,,,-2816843.0,1100902.0,-15093.0,8679.0,1493.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-03-22,306.0,308.5,301.0,306.5,6689266,2040743994,5192,,,-358000.0,71000.0,-43838.0,8473.0,18.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-03-23,310.0,332.5,302.0,305.5,18109793,5787529423,14726,,,2498537.0,-26000.0,123749.0,7934.0,0.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-03-24,309.0,333.0,309.0,326.0,17488917,5683780255,13866,,,4393918.0,341000.0,-327541.0,7326.0,0.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-03-25,333.0,350.0,317.5,318.0,14908287,4949192791,12361,,,-3860497.0,-168000.0,-189148.0,7706.0,0.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-03-26,327.0,339.0,323.0,335.5,11306732,3753743325,9194,,,2275614.0,106000.0,142886.0,7904.0,729.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-03-29,339.5,344.5,331.0,332.0,8117615,2732480957,6565,,,-1956900.0,-34000.0,-62530.0,8212.0,881.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-03-30,340.0,356.0,337.0,356.0,17593850,6145250393,14087,,,3088697.0,-134000.0,264716.0,8008.0,1427.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-03-31,356.5,360.0,347.5,354.0,12222435,4298298848,9574,,,-2031143.0,-92000.0,-28710.0,8376.0,1315.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-04-01,360.0,366.5,348.0,351.5,14491143,5163290203,11522,,,-709900.0,-534000.0,-161543.0,8340.0,1400.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-04-06,359.0,360.0,350.0,351.0,8154164,2885445077,6664,,,-231800.0,-501830.0,-93133.0,8427.0,1380.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-04-07,354.0,355.0,339.0,340.5,10108588,3472620240,8961,,,-487602.0,-2292000.0,-47124.0,8840.0,1275.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-04-08,342.0,342.0,331.0,332.5,7357041,2455431180,7107,,,276023.0,-1716000.0,-741.0,8866.0,1106.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-04-09,333.0,342.5,331.5,334.5,7616449,2559049312,6494,,,-397226.0,-241000.0,-15149.0,9067.0,1276.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-04-12,335.0,337.5,323.0,323.0,5982470,1958868627,5844,,,-117117.0,-415000.0,-302856.0,8899.0,1084.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-04-13,326.0,334.5,319.0,320.0,6930257,2259247575,5905,,,86233.0,-475000.0,-69609.0,9239.0,1294.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-04-14,324.0,328.5,302.5,315.5,11469241,3628487609,8960,,,971163.0,-1016000.0,131034.0,9566.0,1223.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-04-15,322.0,343.5,319.0,341.5,13199802,4381932308,11466,,,1952191.0,-161000.0,502224.0,9462.0,1665.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-04-16,340.5,340.5,329.0,332.5,9930629,3318845606,8540,,,-2266004.0,-223000.0,132122.0,9945.0,1494.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-04-19,335.0,335.0,316.0,319.5,8492599,2747197755,7755,,,-521569.0,-647000.0,-524712.0,10243.0,1350.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-04-20,322.0,326.0,314.0,320.5,8072223,2576053711,7015,,,459858.0,-618000.0,-194615.0,10245.0,1333.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-04-21,321.5,327.5,316.0,316.0,6985614,2233683790,5888,,,147978.0,6000.0,36315.0,10309.0,1249.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-04-22,322.5,329.5,315.5,315.5,8802315,2834970555,7275,,,1095821.0,-781000.0,64415.0,10209.0,1275.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-04-23,320.0,325.5,316.5,324.5,6451960,2083055458,5178,,,1397362.0,9000.0,73832.0,10001.0,1327.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-04-26,328.0,329.5,304.0,305.5,15168561,4745074654,13873,,,-3036351.0,-2845000.0,17526.0,10772.0,996.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-04-27,309.0,313.0,298.5,307.5,10439638,3194011504,8956,,,1834531.0,-1103000.0,-58941.0,11128.0,1020.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-04-28,310.0,324.0,307.0,316.0,13159527,4182729774,10416,,,2189014.0,-160000.0,448631.0,10854.0,1183.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-04-29,317.0,323.0,313.5,318.5,7720448,2456134349,5759,,,664827.0,-301000.0,21000.0,11064.0,1162.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-05-03,318.5,318.5,298.5,298.5,6898724,2100147656,6497,,,-1027786.0,-52000.0,-396469.0,10200.0,1172.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-05-04,305.0,312.0,290.5,308.0,15601133,4742752931,12020,,,1836190.0,447000.0,11374.0,9970.0,1533.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-05-05,314.0,318.0,287.5,289.0,13523158,4109108861,11390,,,-750294.0,-450000.0,-918704.0,9900.0,1707.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-05-06,294.5,312.0,290.0,305.0,12497980,3779428173,10249,,,2121747.0,265000.0,166129.0,9683.0,2074.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-05-07,309.0,318.0,303.5,318.0,11910517,3717440247,9330,,,2716063.0,148000.0,241113.0,9228.0,2019.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-05-10,323.0,325.0,306.0,307.0,8703525,2732486733,8369,,,-2026524.0,-4000.0,529127.0,9644.0,1604.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-05-11,296.0,302.0,276.5,279.5,12857969,3691344576,10973,,,360941.0,-98000.0,-955606.0,9574.0,1319.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-05-12,282.5,295.0,252.0,268.5,25328491,6904307273,18556,,,238666.0,180000.0,-140054.0,9807.0,1170.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-05-13,263.5,287.0,256.0,283.5,17643914,4894108690,13079,,,1214751.0,1600000.0,-49015.0,8701.0,1584.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-05-14,290.0,305.0,286.5,290.0,18387698,5443221780,13609,,,-397128.0,1850000.0,360073.0,8213.0,1873.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-05-17,280.0,303.0,276.5,302.0,22107407,6521291122,16715,,,1260427.0,2089000.0,126394.0,7603.0,2110.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-05-18,321.0,321.0,305.0,310.0,20447752,6391606535,15606,,,-2793744.0,30000.0,760095.0,8612.0,1925.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-05-19,307.5,317.5,302.0,303.5,9744469,3011440509,7531,,,-361245.0,111000.0,-356719.0,8695.0,1882.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-05-20,303.5,309.5,291.5,292.0,8053826,2404491848,6750,,,-394900.0,-3000.0,-364476.0,8670.0,1872.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-05-21,300.0,316.5,297.5,315.0,15128535,4675063264,11913,,,3621831.0,1172000.0,145526.0,7999.0,2158.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-05-24,311.0,322.5,309.0,322.5,11295402,3573158716,8662,,,-109381.0,273000.0,420198.0,8286.0,1960.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-05-25,327.0,333.5,323.0,323.0,13806973,4539273972,10733,,,1015686.0,595000.0,166945.0,7675.0,1862.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-05-26,327.0,331.0,315.0,318.0,9176723,2947392437,7218,,,-1060476.0,-270000.0,34000.0,7611.0,1818.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-05-27,317.5,318.0,307.0,318.0,8926675,2800248325,6410,,,38548.0,38000.0,-346349.0,7669.0,2122.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-05-28,322.0,323.0,313.0,313.0,8007406,2535070038,6483,,,-1329616.0,157000.0,-148541.0,8293.0,2222.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-05-31,316.0,338.0,315.0,330.5,16023113,5263090856,12347,,,4049044.0,267000.0,718638.0,7711.0,2410.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-06-01,334.0,336.5,325.0,326.0,9086015,2993489750,7075,,,-1479093.0,383000.0,285150.0,7966.0,2273.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-06-02,330.0,333.5,315.0,319.5,6665314,2155090010,5684,,,-977220.0,218000.0,-330970.0,7792.0,1994.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-06-03,328.5,340.5,325.0,335.5,19056101,6344215220,14522,,,881112.0,224000.0,950992.0,7986.0,1441.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-06-04,337.0,345.5,329.5,341.0,14805420,4997119598,10992,,,2053115.0,16000.0,-160244.0,7773.0,1607.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-06-07,344.0,365.0,337.0,352.0,19441881,6794333959,15318,,,448493.0,104000.0,121104.0,8232.0,1624.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-06-08,352.0,363.5,348.0,350.0,11124309,3951383424,9062,,,184494.0,366000.0,-357845.0,7767.0,1614.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-06-09,353.0,366.0,351.5,361.5,13962216,5021936451,10905,,,1801986.0,745000.0,-216467.0,7155.0,1874.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-06-10,363.0,365.0,348.5,348.5,11266642,4000916643,9230,,,-2478193.0,315000.0,34534.0,7081.0,1612.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-06-11,353.0,357.5,343.5,345.5,7617069,2660314901,5986,,,116150.0,-51000.0,6292.0,7117.0,1574.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-06-15,351.0,352.5,345.5,347.0,3171984,1104974483,2390,,,-38703.0,7000.0,-1922.0,7291.0,1551.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-06-16,347.0,355.0,340.0,340.5,5490363,1901645699,4557,,,298970.0,8000.0,60597.0,7337.0,1536.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-06-17,342.0,354.5,338.0,354.5,7296173,2534840234,5666,,,2098915.0,-315000.0,288962.0,6861.0,1551.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-06-18,355.5,364.5,351.0,359.5,7687119,2764496352,5773,,,1001365.0,421000.0,-146953.0,6333.0,1585.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-06-21,361.5,374.0,357.5,358.5,9851610,3590747453,7365,,,473591.0,77000.0,-172728.0,6225.0,1495.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-06-22,366.0,394.0,365.0,387.0,16696295,6324719512,12743,,,3362239.0,1296000.0,396480.0,5438.0,1607.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-06-23,390.5,401.0,388.0,394.0,11148117,4404462647,8965,,,-708715.0,451000.0,19049.0,5670.0,1632.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-06-24,396.0,417.0,396.0,402.5,12022299,4872101097,9372,,,-402081.0,645000.0,219742.0,6132.0,1590.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-06-25,410.5,413.5,390.0,393.0,7245313,2888663745,6306,,,-521159.0,-88000.0,-605372.0,6150.0,1455.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-06-28,395.0,401.5,385.0,387.5,4685808,1834173700,4355,,,-223764.0,-195000.0,-60400.0,6290.0,1402.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-06-29,390.5,394.0,383.0,389.0,3635357,1414855629,3147,,,212810.0,-135000.0,61138.0,6375.0,1425.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-06-30,391.5,393.0,381.0,389.5,3905984,1512105293,3286,,,39733.0,-177000.0,-99394.0,6253.0,1193.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-07-01,390.5,392.5,375.0,379.0,3982311,1520279694,3726,,,-2136.0,-6000.0,-153055.0,6038.0,1110.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-07-02,382.0,395.0,379.0,391.5,4430109,1722181553,3851,,,482710.0,35000.0,118703.0,5958.0,1123.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-07-05,397.0,412.0,388.0,406.0,7128030,2864667685,5926,,,1197928.0,-123000.0,102814.0,5845.0,1298.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-07-06,413.5,416.0,397.0,407.5,6024439,2452502923,5118,,,-15824.0,157000.0,-32769.0,5952.0,1262.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-07-07,412.0,439.0,410.0,424.5,10531756,4483737356,9047,,,1858097.0,-217000.0,6276.0,5421.0,1346.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-07-08,426.0,445.0,414.0,419.0,11855545,5082160964,10194,,,-1032135.0,-125713.0,-82028.0,5511.0,1206.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-07-09,416.0,434.0,409.0,418.0,6787209,2861691860,5693,,,-414015.0,14000.0,233708.0,5540.0,1157.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-07-12,430.0,439.5,419.5,428.0,5408082,2310852094,4308,,,75941.0,22000.0,51625.0,5476.0,1145.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-07-13,436.0,443.0,412.5,420.0,5508473,2367628473,4739,,,40485.0,-6000.0,-59077.0,5339.0,1072.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-07-14,424.0,436.0,423.0,434.0,5241816,2256306596,4302,,,1540497.0,-145000.0,44081.0,4840.0,1103.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-07-15,433.0,433.0,415.5,419.5,6720680,2836162984,5934,,,-841859.0,-1649000.0,-80496.0,5492.0,945.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-07-16,419.5,436.0,415.0,436.0,5960345,2548279885,4782,,,1893067.0,35000.0,9275.0,4973.0,1029.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-07-19,430.0,436.5,420.0,420.0,5475393,2329327198,4577,,,-940760.0,-14000.0,-193318.0,5344.0,939.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-07-20,420.0,429.5,416.5,418.5,4253134,1798460799,3870,,,150996.0,1000.0,-101715.0,5204.0,937.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-07-21,425.0,430.0,408.0,409.0,5306993,2210571533,4100,,,-588322.0,-30000.0,-156910.0,5504.0,831.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-07-22,418.0,428.5,416.0,427.5,4669268,1977688010,3597,,,1155315.0,-169000.0,258776.0,5177.0,910.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-07-23,430.0,430.0,389.0,391.5,8427471,3407908999,8358,,,-2086611.0,-1743500.0,23174.0,5897.0,610.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-07-26,392.5,397.0,378.5,385.5,8132237,3136547638,7212,,,174447.0,-1315000.0,124259.0,6135.0,496.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-07-27,388.5,392.5,369.0,375.5,6918551,2607957259,5647,,,1077012.0,-1199000.0,330.0,6555.0,309.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-07-28,377.0,392.0,360.0,383.5,9295174,3514943446,7450,,,-151083.0,267000.0,145029.0,6625.0,447.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-07-29,398.0,420.5,395.5,416.0,12201747,5003443693,9460,,,1155971.0,682000.0,-148556.0,6117.0,3.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-07-30,420.0,421.0,392.0,397.0,5668884,2290796297,4781,,,-1392504.0,21000.0,-10758.0,6334.0,0.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-08-02,405.5,406.0,387.5,389.5,3638668,1428563938,2985,,,-237647.0,-672000.0,-43864.0,6437.0,0.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-08-03,394.5,408.0,392.0,405.5,5583336,2237296838,4321,,,-245968.0,-349000.0,163639.0,6641.0,0.0,,finmind,2026-07-17T15:19:26.742643+08:00
2021-08-04,411.0,427.0,396.0,396.0,14836385,6078690030,11689,,,-2410318.0,371000.0,525062.0,7131.0,416.0,,finmind,2026-07-17T15:19:26.742643+08:00
