date,open,high,low,close,volume_shares,value_twd,transactions,limit_up,limit_down,foreign_net_shares,trust_net_shares,dealer_net_shares,margin_balance_shares,short_balance_shares,daytrade_ratio,source,fetched_at
2022-04-27,58.1,61.8,57.5,60.7,13184274,780610942,7529,,,832000.0,-61000.0,67136.0,20458,3567,,finmind,2026-07-17T14:39:44.888924+08:00
2022-04-28,61.4,62.5,59.2,60.6,8070371,493602183,5335,,,-111000.0,2000.0,-20445.0,20290,3536,,finmind,2026-07-17T14:39:44.888924+08:00
2022-04-29,62.7,64.9,61.7,61.8,11989649,756106867,7416,,,-522000.0,1000.0,-2171.0,20520,4035,,finmind,2026-07-17T14:39:44.888924+08:00
2022-05-03,61.8,63.8,61.8,63.7,5729039,360079510,3682,,,971000.0,0.0,53999.0,20367,4228,,finmind,2026-07-17T14:39:44.888924+08:00
2022-05-04,64.5,64.5,63.0,63.0,5323845,338204511,3316,,,-485000.0,0.0,9106.0,20372,4355,,finmind,2026-07-17T14:39:44.888924+08:00
2022-05-05,65.0,68.3,65.0,67.9,19608705,1313398669,11583,,,442000.0,187000.0,234272.0,21417,4152,,finmind,2026-07-17T14:39:44.888924+08:00
2022-05-06,65.2,67.9,64.7,66.8,14811485,975311835,9406,,,-2527000.0,0.0,-120306.0,21701,4010,,finmind,2026-07-17T14:39:44.888924+08:00
2022-05-09,65.7,66.1,62.6,62.7,11448225,735917070,6856,,,-538000.0,0.0,-79182.0,21708,4509,,finmind,2026-07-17T14:39:44.888924+08:00
2022-05-10,60.2,63.2,60.0,62.0,13984938,861829727,8382,,,-284000.0,0.0,83357.0,21698,4308,,finmind,2026-07-17T14:39:44.888924+08:00
2022-05-11,61.5,61.6,59.5,59.9,11715590,708671002,7013,,,-933000.0,0.0,-76563.0,21693,5228,,finmind,2026-07-17T14:39:44.888924+08:00
2022-05-12,59.3,61.4,59.0,59.0,10211019,614009204,6301,,,616000.0,0.0,8126.0,21477,5206,,finmind,2026-07-17T14:39:44.888924+08:00
2022-05-13,61.0,62.5,60.4,61.9,11008062,677420931,6819,,,2538000.0,0.0,27097.0,21203,5554,,finmind,2026-07-17T14:39:44.888924+08:00
2022-05-16,63.4,64.5,62.1,62.1,10211112,645955956,6199,,,867100.0,0.0,-64379.0,21146,5728,,finmind,2026-07-17T14:39:44.888924+08:00
2022-05-17,63.0,68.3,62.9,68.3,28301902,1875599316,16059,,,3856500.0,0.0,449313.0,20666,7042,,finmind,2026-07-17T14:39:44.888924+08:00
2022-05-18,70.0,70.8,67.0,67.2,48205149,3327256205,27723,,,-2194000.0,0.0,-152985.0,22042,7809,,finmind,2026-07-17T14:39:44.888924+08:00
2022-05-19,64.7,70.0,64.6,70.0,26047493,1758455540,15623,,,1052000.0,0.0,251004.0,22878,7337,,finmind,2026-07-17T14:39:44.888924+08:00
2022-05-20,69.7,69.8,67.8,68.1,21512766,1476044500,13061,,,-2489000.0,0.0,-93559.0,22563,7409,,finmind,2026-07-17T14:39:44.888924+08:00
2022-05-23,69.1,69.8,67.7,68.0,14320975,985757732,8551,,,-894868.0,0.0,257314.0,22424,7525,,finmind,2026-07-17T14:39:44.888924+08:00
2022-05-24,68.8,69.6,65.2,65.8,16785616,1128496164,11007,,,-186936.0,0.0,-154295.0,22140,7722,,finmind,2026-07-17T14:39:44.888924+08:00
2022-05-25,66.7,68.6,66.0,67.8,15938141,1078728613,9934,,,1781000.0,0.0,56527.0,22734,8176,,finmind,2026-07-17T14:39:44.888924+08:00
2022-05-26,67.8,68.1,66.1,66.6,11802786,791481293,7346,,,-1155000.0,0.0,-173251.0,22341,7939,,finmind,2026-07-17T14:39:44.888924+08:00
2022-05-27,67.9,69.2,67.5,68.3,12919583,883975050,8058,,,825804.0,0.0,138177.0,22147,8136,,finmind,2026-07-17T14:39:44.888924+08:00
2022-05-30,69.2,69.7,68.5,68.6,10774121,744110657,6475,,,303250.0,0.0,-79194.0,22293,7973,,finmind,2026-07-17T14:39:44.888924+08:00
2022-05-31,69.3,70.5,68.9,68.9,18522462,1288029843,9026,,,2626000.0,0.0,-191886.0,21840,8504,,finmind,2026-07-17T14:39:44.888924+08:00
2022-06-01,69.8,70.5,69.2,69.3,10125644,706901952,6620,,,-369500.0,0.0,28078.0,22101,8576,,finmind,2026-07-17T14:39:44.888924+08:00
2022-06-02,70.0,73.2,69.8,70.4,29222068,2096383278,18583,,,-672500.0,0.0,420343.0,22703,8646,,finmind,2026-07-17T14:39:44.888924+08:00
2022-06-06,70.4,70.5,68.5,68.9,8598676,594350658,5563,,,-529000.0,0.0,-309352.0,22460,8326,,finmind,2026-07-17T14:39:44.888924+08:00
2022-06-07,69.0,69.3,68.0,68.4,4721600,323081692,3487,,,85000.0,0.0,-155445.0,22243,8064,,finmind,2026-07-17T14:39:44.888924+08:00
2022-06-08,69.9,70.8,68.2,69.1,9833091,682953676,6468,,,-598000.0,0.0,2445.0,22510,8325,,finmind,2026-07-17T14:39:44.888924+08:00
2022-06-09,69.0,69.0,68.0,68.4,4423535,302807777,2865,,,115000.0,0.0,-250864.0,22349,8105,,finmind,2026-07-17T14:39:44.888924+08:00
2022-06-10,67.1,67.7,66.9,67.4,4591773,308906073,3137,,,-16000.0,0.0,-34206.0,22144,7613,,finmind,2026-07-17T14:39:44.888924+08:00
2022-06-13,65.4,66.0,63.3,63.8,9598407,618625244,5740,,,43010.0,-104000.0,-59549.0,21588,7516,,finmind,2026-07-17T14:39:44.888924+08:00
2022-06-14,63.1,65.0,62.5,64.6,8661771,552804755,5076,,,-142500.0,-83000.0,132735.0,21894,7143,,finmind,2026-07-17T14:39:44.888924+08:00
2022-06-15,64.6,64.9,63.7,63.9,5247508,337177061,3062,,,-19000.0,0.0,-60915.0,21672,7090,,finmind,2026-07-17T14:39:44.888924+08:00
2022-06-16,65.2,65.3,62.0,62.0,8969115,569947929,5872,,,-1058000.0,0.0,-89427.0,21138,7836,,finmind,2026-07-17T14:39:44.888924+08:00
2022-06-17,60.8,62.9,60.0,62.9,7851519,483133522,5044,,,832000.0,0.0,55086.0,20867,7588,,finmind,2026-07-17T14:39:44.888924+08:00
2022-06-20,62.9,62.9,57.8,57.8,9688139,580607774,5724,,,-250000.0,0.0,-109188.0,19647,6863,,finmind,2026-07-17T14:39:44.888924+08:00
2022-06-21,58.4,60.3,57.2,59.7,9282200,548384040,5472,,,363000.0,0.0,73220.0,19790,6542,,finmind,2026-07-17T14:39:44.888924+08:00
2022-06-22,60.0,60.1,55.9,56.3,9613805,552036712,6020,,,-1533500.0,0.0,195682.0,19410,6167,,finmind,2026-07-17T14:39:44.888924+08:00
2022-06-23,56.4,57.2,55.0,55.8,6686782,375119761,4105,,,276000.0,0.0,5292.0,19080,5870,,finmind,2026-07-17T14:39:44.888924+08:00
2022-06-24,56.6,61.1,56.5,59.3,20938052,1244471108,12973,,,-1809000.0,0.0,665243.0,20469,5102,,finmind,2026-07-17T14:39:44.888924+08:00
2022-06-27,60.6,63.4,60.3,61.6,24569833,1526091336,14908,,,-439000.0,0.0,63803.0,20291,5462,,finmind,2026-07-17T14:39:44.888924+08:00
2022-06-28,62.0,62.0,59.2,59.3,10227081,615456673,6304,,,907000.0,0.0,-615511.0,19848,5434,,finmind,2026-07-17T14:39:44.888924+08:00
2022-06-29,58.3,58.8,57.0,57.9,7156026,413204832,4430,,,235000.0,0.0,-211208.0,19780,6125,,finmind,2026-07-17T14:39:44.888924+08:00
2022-06-30,57.1,57.4,55.0,55.0,7661421,428771140,4620,,,-927000.0,0.0,-168217.0,19465,5940,,finmind,2026-07-17T14:39:44.888924+08:00
2022-07-01,54.6,55.5,49.5,49.5,16859635,876795180,9464,,,1509010.0,1000.0,276866.0,17820,6574,,finmind,2026-07-17T14:39:44.888924+08:00
2022-07-04,50.5,50.9,48.6,48.7,11215517,555059424,6640,,,405000.0,0.0,74594.0,17311,6181,,finmind,2026-07-17T14:39:44.888924+08:00
2022-07-05,50.0,51.3,47.75,49.85,13634374,673481012,8376,,,236000.0,0.0,86605.0,17532,6073,,finmind,2026-07-17T14:39:44.888924+08:00
2022-07-06,49.85,50.6,47.05,47.05,10616359,518533112,6344,,,404000.0,0.0,-178276.0,16914,5730,,finmind,2026-07-17T14:39:44.888924+08:00
2022-07-07,47.85,50.8,47.0,49.85,12014763,586804606,7538,,,1432000.0,0.0,94834.0,16505,5430,,finmind,2026-07-17T14:39:44.888924+08:00
2022-07-08,50.9,52.3,50.2,50.2,10353625,528412435,7256,,,-38000.0,0.0,36382.0,16432,5412,,finmind,2026-07-17T14:39:44.888924+08:00
2022-07-11,49.85,50.7,49.4,49.55,4475970,223086537,3098,,,835000.0,0.0,-30935.0,16334,5580,,finmind,2026-07-17T14:39:44.888924+08:00
2022-07-12,48.9,49.05,46.15,46.4,8127657,381525907,4966,,,1093000.0,0.0,139791.0,16160,5723,,finmind,2026-07-17T14:39:44.888924+08:00
2022-07-13,49.0,49.35,47.3,47.3,5882767,284817889,3880,,,89000.0,0.0,29742.0,16198,6082,,finmind,2026-07-17T14:39:44.888924+08:00
2022-07-14,47.2,51.9,46.45,49.85,10636035,527519997,6711,,,-130000.0,0.0,146041.0,16483,5570,,finmind,2026-07-17T14:39:44.888924+08:00
2022-07-15,49.4,51.4,49.35,50.9,8520899,430719131,5318,,,-453000.0,0.0,26530.0,16276,4452,,finmind,2026-07-17T14:39:44.888924+08:00
2022-07-18,51.3,52.2,51.1,51.6,6232960,322030220,3746,,,758000.0,-33000.0,-2999.0,15972,4327,,finmind,2026-07-17T14:39:44.888924+08:00
2022-07-19,51.1,51.9,51.0,51.2,2983228,153439424,2100,,,328000.0,0.0,-11726.0,15952,4446,,finmind,2026-07-17T14:39:44.888924+08:00
2022-07-20,53.0,54.5,52.3,52.8,10914989,582449922,7324,,,-1661000.0,0.0,129151.0,16272,4398,,finmind,2026-07-17T14:39:44.888924+08:00
2022-07-21,52.9,55.0,52.7,54.6,11302947,612538210,6949,,,528000.0,0.0,269001.0,16208,4673,,finmind,2026-07-17T14:39:44.888924+08:00
2022-07-22,55.0,56.7,53.3,53.5,12676767,693901804,8747,,,-1687000.0,0.0,-101140.0,16321,4793,,finmind,2026-07-17T14:39:44.888924+08:00
2022-07-25,54.0,54.5,52.9,53.1,5467761,292708840,3633,,,-59000.0,0.0,1204.0,16473,4805,,finmind,2026-07-17T14:39:44.888924+08:00
2022-07-26,53.1,53.1,50.3,50.6,7315162,375111832,4236,,,652000.0,0.0,-103068.0,16337,4775,,finmind,2026-07-17T14:39:44.888924+08:00
2022-07-27,50.4,51.8,50.1,51.8,4868557,248219869,3026,,,859000.0,2000.0,57001.0,16290,4876,,finmind,2026-07-17T14:39:44.888924+08:00
2022-07-28,52.7,53.0,50.5,50.5,5877385,302771880,4457,,,-529000.0,0.0,-56105.0,16617,5050,,finmind,2026-07-17T14:39:44.888924+08:00
2022-07-29,51.5,52.5,51.0,51.3,4925816,254285372,3075,,,456000.0,0.0,10264.0,16676,5474,,finmind,2026-07-17T14:39:44.888924+08:00
2022-08-01,51.6,52.3,51.4,51.8,3566254,184675938,2370,,,710000.0,0.0,81992.0,16510,5627,,finmind,2026-07-17T14:39:44.888924+08:00
2022-08-02,50.8,50.9,49.05,49.85,6084423,302919939,4161,,,-1160000.0,0.0,-110111.0,16520,5220,,finmind,2026-07-17T14:39:44.888924+08:00
2022-08-03,49.0,50.3,47.85,47.95,5526989,270334743,3818,,,-591000.0,0.0,-116737.0,16712,5360,,finmind,2026-07-17T14:39:44.888924+08:00
2022-08-04,47.7,48.75,46.1,47.65,6124245,289924386,4115,,,104066.0,0.0,30769.0,16593,5170,,finmind,2026-07-17T14:39:44.888924+08:00
2022-08-05,48.4,48.9,48.3,48.3,3209574,155637979,2643,,,-539000.0,0.0,4561.0,16642,4933,,finmind,2026-07-17T14:39:44.888924+08:00
2022-08-08,47.25,48.7,46.4,48.45,4154826,197649398,3068,,,454000.0,0.0,-4470.0,16595,5072,,finmind,2026-07-17T14:39:44.888924+08:00
2022-08-09,48.3,49.3,48.25,48.55,3573459,173976025,2369,,,-218000.0,0.0,6280.0,16648,5135,,finmind,2026-07-17T14:39:44.888924+08:00
2022-08-10,47.6,48.0,47.25,47.25,3190101,152029518,2600,,,-629000.0,0.0,-34289.0,16814,5277,,finmind,2026-07-17T14:39:44.888924+08:00
2022-08-11,48.0,49.3,47.15,47.15,7402003,356909647,4843,,,-1242000.0,0.0,24633.0,17409,5118,,finmind,2026-07-17T14:39:44.888924+08:00
2022-08-12,47.35,49.7,47.35,49.4,8326412,406539651,5395,,,643000.0,0.0,86000.0,17499,4583,,finmind,2026-07-17T14:39:44.888924+08:00
2022-08-15,50.4,52.8,50.0,52.1,13056354,675133886,8448,,,205990.0,0.0,527764.0,17481,4570,,finmind,2026-07-17T14:39:44.888924+08:00
2022-08-16,52.5,52.7,51.1,51.5,7013796,362938970,4681,,,116881.0,0.0,-407076.0,17599,4667,,finmind,2026-07-17T14:39:44.888924+08:00
2022-08-17,51.1,52.0,50.7,51.3,3614041,185759541,2756,,,103000.0,0.0,-47261.0,17490,4736,,finmind,2026-07-17T14:39:44.888924+08:00
2022-08-18,50.7,52.3,50.3,51.7,4467100,229526053,3088,,,375000.0,0.0,-19734.0,17376,4395,,finmind,2026-07-17T14:39:44.888924+08:00
2022-08-19,51.7,53.0,51.4,51.5,5932002,309308086,3746,,,-208800.0,0.0,-72819.0,17245,4494,,finmind,2026-07-17T14:39:44.888924+08:00
2022-08-22,50.7,52.3,50.3,51.6,3974140,204995566,2496,,,1373000.0,0.0,82654.0,16976,4699,,finmind,2026-07-17T14:39:44.888924+08:00
2022-08-23,50.8,52.3,50.7,52.3,3759794,194187739,2423,,,426000.0,0.0,57989.0,17094,4558,,finmind,2026-07-17T14:39:44.888924+08:00
2022-08-24,52.4,52.8,51.0,51.2,3671071,189617178,2307,,,-469000.0,0.0,-137563.0,17048,4147,,finmind,2026-07-17T14:39:44.888924+08:00
2022-08-25,51.9,53.0,51.7,52.0,5027722,263541479,3303,,,1056000.0,0.0,331876.0,16756,4027,,finmind,2026-07-17T14:39:44.888924+08:00
2022-08-26,53.0,53.2,52.0,52.2,4300313,225738953,2577,,,1243000.0,0.0,-259999.0,16231,4035,,finmind,2026-07-17T14:39:44.888924+08:00
2022-08-29,50.4,50.8,49.6,50.0,4206729,210842326,3086,,,-780800.0,0.0,-46912.0,16232,3547,,finmind,2026-07-17T14:39:44.888924+08:00
2022-08-30,50.0,52.4,50.0,51.9,4479912,230975871,2940,,,1577000.0,0.0,238032.0,16045,3294,,finmind,2026-07-17T14:39:44.888924+08:00
2022-08-31,51.6,53.0,51.5,52.7,3937834,206226534,2444,,,761000.0,0.0,-36993.0,15919,3332,,finmind,2026-07-17T14:39:44.888924+08:00
2022-09-01,52.1,53.0,51.6,52.1,3392357,177065620,2050,,,80000.0,0.0,-172961.0,15844,2951,,finmind,2026-07-17T14:39:44.888924+08:00
2022-09-02,52.6,54.0,52.0,53.1,5991762,317989076,3750,,,455150.0,0.0,395893.0,15893,2469,,finmind,2026-07-17T14:39:44.888924+08:00
2022-09-05,53.1,53.6,50.0,50.0,7346898,375973672,4390,,,-1973000.0,0.0,-291138.0,15613,1580,,finmind,2026-07-17T14:39:44.888924+08:00
2022-09-06,50.7,50.8,47.2,47.35,7066120,342672196,4400,,,-358000.0,0.0,-20184.0,15746,1177,,finmind,2026-07-17T14:39:44.888924+08:00
2022-09-07,47.35,47.9,46.6,46.6,4069277,191659295,2854,,,-1316000.0,0.0,3734.0,15700,16,,finmind,2026-07-17T14:39:44.888924+08:00
2022-09-08,47.2,47.5,46.6,46.7,1708848,80110467,1318,,,-338100.0,0.0,-16869.0,15732,0,,finmind,2026-07-17T14:39:44.888924+08:00
2022-09-12,47.2,48.15,47.2,47.3,2656791,126544936,1957,,,-217150.0,0.0,18370.0,15759,0,,finmind,2026-07-17T14:39:44.888924+08:00
2022-09-13,47.7,47.7,46.1,46.15,4659645,217097673,3376,,,-960031.0,0.0,-5087.0,15559,0,,finmind,2026-07-17T14:39:44.888924+08:00
2022-09-14,40.9,41.6,40.0,41.4,5969947,245944772,3653,,,631068.0,0.0,-66243.0,15628,2394,,finmind,2026-07-17T14:39:44.888924+08:00
2022-09-15,41.8,42.4,41.5,41.5,3185149,133694003,2195,,,329000.0,0.0,-6233.0,15460,3308,,finmind,2026-07-17T14:39:44.888924+08:00
2022-09-16,40.9,41.35,39.65,39.65,4863550,196058396,3415,,,-361990.0,0.0,-129390.0,15388,4650,,finmind,2026-07-17T14:39:44.888924+08:00
2022-09-19,39.65,39.9,38.2,38.8,6247201,243097831,3259,,,2474000.0,2000.0,31677.0,15274,5079,,finmind,2026-07-17T14:39:44.888924+08:00
2022-09-20,39.5,40.0,39.0,39.45,3733522,147542982,2293,,,218107.0,0.0,60391.0,15503,5784,,finmind,2026-07-17T14:39:44.888924+08:00
2022-09-21,39.45,39.45,38.1,38.5,3518371,135853554,2441,,,42632.0,0.0,-12227.0,15563,6249,,finmind,2026-07-17T14:39:44.888924+08:00
2022-09-22,38.1,39.5,37.8,39.4,3714331,143706345,2399,,,497000.0,0.0,62081.0,15675,6608,,finmind,2026-07-17T14:39:44.888924+08:00
2022-09-23,39.0,39.35,37.7,37.8,3521419,135139703,2717,,,-1080000.0,0.0,-93444.0,15987,6601,,finmind,2026-07-17T14:39:44.888924+08:00
2022-09-26,36.25,36.7,34.1,34.5,7198023,253730005,4271,,,1418000.0,0.0,-51269.0,14769,6664,,finmind,2026-07-17T14:39:44.888924+08:00
2022-09-27,34.85,35.8,34.6,35.7,4026977,141805152,2492,,,454000.0,0.0,75965.0,14599,6564,,finmind,2026-07-17T14:39:44.888924+08:00
2022-09-28,35.2,35.9,32.6,32.6,5275533,178934066,3371,,,697802.0,1000.0,-349.0,13728,6447,,finmind,2026-07-17T14:39:44.888924+08:00
2022-09-29,33.75,35.3,33.1,33.1,5756708,195819380,3813,,,82000.0,0.0,68846.0,13722,6927,,finmind,2026-07-17T14:39:44.888924+08:00
2022-09-30,31.75,34.3,31.65,34.1,5367103,177308491,3280,,,835649.0,0.0,-1.0,13644,6886,,finmind,2026-07-17T14:39:44.888924+08:00
2022-10-03,33.75,36.3,33.4,35.6,6275610,221675265,4455,,,-142000.0,0.0,8548.0,13507,7191,,finmind,2026-07-17T14:39:44.888924+08:00
2022-10-04,36.55,37.4,35.35,35.65,7910210,284546113,4767,,,-2701000.0,0.0,-10316.0,13974,7244,,finmind,2026-07-17T14:39:44.888924+08:00
2022-10-05,36.5,37.5,34.75,34.95,9291299,335367468,6410,,,-1349872.0,0.0,96081.0,13961,7251,,finmind,2026-07-17T14:39:44.888924+08:00
2022-10-06,35.6,35.85,34.5,35.2,5484708,192613994,3762,,,-482000.0,0.0,3712.0,14188,7118,,finmind,2026-07-17T14:39:44.888924+08:00
2022-10-07,34.6,35.75,34.5,34.5,4404953,154458887,2826,,,-605000.0,0.0,-37000.0,14288,7115,,finmind,2026-07-17T14:39:44.888924+08:00
2022-10-11,33.0,33.2,31.35,31.6,5516164,177259275,3511,,,278000.0,2000.0,-59651.0,14216,6961,,finmind,2026-07-17T14:39:44.888924+08:00
2022-10-12,31.85,32.55,30.85,31.75,5110679,162159956,3141,,,297872.0,0.0,37508.0,13992,6873,,finmind,2026-07-17T14:39:44.888924+08:00
2022-10-13,32.1,32.15,29.15,29.25,6272984,189772003,3690,,,889000.0,0.0,-67142.0,13081,6740,,finmind,2026-07-17T14:39:44.888924+08:00
2022-10-14,31.3,32.1,30.85,31.7,4894702,154358828,2974,,,1327000.0,0.0,66536.0,12864,6517,,finmind,2026-07-17T14:39:44.888924+08:00
2022-10-17,30.3,32.3,30.0,32.3,3925823,121723187,2512,,,295000.0,0.0,-13084.0,12661,6388,,finmind,2026-07-17T14:39:44.888924+08:00
2022-10-18,32.9,33.5,32.3,32.7,4584421,150496746,3095,,,-1047000.0,0.0,2000.0,12932,6277,,finmind,2026-07-17T14:39:44.888924+08:00
2022-10-19,32.75,33.2,31.85,32.1,3429115,111508352,2894,,,-389835.0,0.0,-8572.0,12909,6309,,finmind,2026-07-17T14:39:44.888924+08:00
2022-10-20,31.85,32.4,31.0,31.7,3306882,104774253,2550,,,-331831.0,0.0,-11176.0,13011,6245,,finmind,2026-07-17T14:39:44.888924+08:00
2022-10-21,31.7,31.85,30.5,30.5,3126254,97151144,2251,,,-548912.0,-1000.0,-8878.0,13080,6229,,finmind,2026-07-17T14:39:44.888924+08:00
2022-10-24,31.3,32.6,31.3,31.85,4320761,138439382,2988,,,1482504.0,0.0,65311.0,12993,6279,,finmind,2026-07-17T14:39:44.888924+08:00
2022-10-25,32.0,32.5,31.0,31.25,3326211,105019718,2639,,,-747000.0,0.0,-38000.0,13063,6227,,finmind,2026-07-17T14:39:44.888924+08:00
2022-10-26,31.6,31.6,30.4,30.4,3154181,97170601,2290,,,-636332.0,0.0,-12307.0,13126,6013,,finmind,2026-07-17T14:39:44.888924+08:00
2022-10-27,31.0,33.2,31.0,32.4,19031020,617436330,11385,,,-2635715.0,0.0,414627.0,14045,6371,,finmind,2026-07-17T14:39:44.888924+08:00
2022-10-28,32.45,34.5,32.35,33.95,29014167,980009589,19570,,,45561.0,0.0,143530.0,14191,7446,,finmind,2026-07-17T14:39:44.888924+08:00
2022-10-31,35.1,35.6,34.15,34.8,26274387,916905604,17102,,,-2609852.0,0.0,-440905.0,15073,7694,,finmind,2026-07-17T14:39:44.888924+08:00
2022-11-01,34.15,35.05,34.1,34.5,10227778,353176585,7111,,,49598.0,0.0,14663.0,14546,7744,,finmind,2026-07-17T14:39:44.888924+08:00
2022-11-02,34.8,35.35,34.5,34.75,7769000,271447745,5118,,,-384106.0,0.0,251292.0,14591,7870,,finmind,2026-07-17T14:39:44.888924+08:00
2022-11-03,34.1,35.15,34.0,34.85,6141260,213547427,4119,,,122705.0,0.0,-117800.0,14900,7868,,finmind,2026-07-17T14:39:44.888924+08:00
2022-11-04,34.4,35.35,34.4,34.8,6339419,221165539,4339,,,-455000.0,0.0,-79000.0,14883,7863,,finmind,2026-07-17T14:39:44.888924+08:00
2022-11-07,35.1,38.25,34.8,38.25,14563002,536344348,8423,,,-147404.0,0.0,385635.0,15738,8356,,finmind,2026-07-17T14:39:44.888924+08:00
2022-11-08,38.75,40.5,36.9,37.55,33433743,1298926523,20444,,,-563693.0,1000.0,-277336.0,14796,8167,,finmind,2026-07-17T14:39:44.888924+08:00
2022-11-09,38.05,39.3,37.6,38.8,15852233,610157030,9799,,,-477234.0,0.0,41078.0,15026,8329,,finmind,2026-07-17T14:39:44.888924+08:00
2022-11-10,38.25,39.8,38.0,38.9,12589886,489599090,7879,,,201000.0,0.0,-29200.0,15217,8163,,finmind,2026-07-17T14:39:44.888924+08:00
2022-11-11,40.65,41.6,38.9,38.95,17910826,716001512,10769,,,304770.0,0.0,-41426.0,15126,8203,,finmind,2026-07-17T14:39:44.888924+08:00
2022-11-14,39.3,40.2,39.25,39.45,8476475,335706427,5722,,,-441000.0,0.0,67646.0,15220,8065,,finmind,2026-07-17T14:39:44.888924+08:00
2022-11-15,39.45,39.75,38.3,39.15,9863250,383861606,6433,,,1366060.0,-2000.0,-124177.0,15009,8141,,finmind,2026-07-17T14:39:44.888924+08:00
2022-11-16,39.2,41.15,38.6,40.6,19325183,777668914,12090,,,641244.0,0.0,555216.0,15416,8029,,finmind,2026-07-17T14:39:44.888924+08:00
2022-11-17,40.0,41.1,40.0,40.4,9658660,392224876,6985,,,106965.0,0.0,-272939.0,14953,8074,,finmind,2026-07-17T14:39:44.888924+08:00
2022-11-18,40.6,42.2,40.5,40.6,17136411,708919581,10998,,,-370000.0,0.0,4210.0,14726,7926,,finmind,2026-07-17T14:39:44.888924+08:00
2022-11-21,40.65,41.0,40.3,40.45,4944543,200666135,3600,,,-185000.0,0.0,-35000.0,14717,7953,,finmind,2026-07-17T14:39:44.888924+08:00
2022-11-22,41.25,44.35,41.25,41.65,35191584,1500533165,21228,,,169587.0,0.0,140831.0,15749,8174,,finmind,2026-07-17T14:39:44.888924+08:00
2022-11-23,42.3,42.45,41.8,42.25,12242765,515006068,8153,,,-393000.0,0.0,-40000.0,14872,8549,,finmind,2026-07-17T14:39:44.888924+08:00
2022-11-24,42.5,44.0,42.0,43.9,12167093,522031662,7629,,,235000.0,0.0,431221.0,14764,8686,,finmind,2026-07-17T14:39:44.888924+08:00
2022-11-25,43.4,43.75,42.85,42.9,10049264,434811532,6925,,,33000.0,0.0,-232478.0,14470,8886,,finmind,2026-07-17T14:39:44.888924+08:00
2022-11-28,42.5,43.6,41.95,42.7,5401332,231568184,3482,,,-99194.0,0.0,114577.0,14464,8753,,finmind,2026-07-17T14:39:44.888924+08:00
2022-11-29,42.5,43.8,42.5,43.55,7483085,323873891,4761,,,413000.0,0.0,60056.0,14740,8810,,finmind,2026-07-17T14:39:44.888924+08:00
2022-11-30,43.4,45.95,43.4,45.3,22576401,1018150282,14831,,,349956.0,0.0,464849.0,15016,8929,,finmind,2026-07-17T14:39:44.888924+08:00
2022-12-01,46.05,48.35,45.05,45.2,33958560,1580849237,21617,,,-2175000.0,0.0,-572329.0,15204,8613,,finmind,2026-07-17T14:39:44.888924+08:00
2022-12-02,45.5,46.8,45.4,46.25,13955834,643705798,9298,,,1269000.0,0.0,-162829.0,14672,8592,,finmind,2026-07-17T14:39:44.888924+08:00
2022-12-05,47.2,47.5,46.05,46.5,9286582,434030584,7718,,,-517000.0,0.0,-112000.0,14673,8700,,finmind,2026-07-17T14:39:44.888924+08:00
2022-12-06,46.4,46.65,44.5,44.75,7915025,359444840,5268,,,-394000.0,0.0,24143.0,14799,8655,,finmind,2026-07-17T14:39:44.888924+08:00
2022-12-07,44.75,45.2,42.8,42.8,7691243,336137236,5338,,,1442000.0,0.0,-3474.0,14343,8578,,finmind,2026-07-17T14:39:44.888924+08:00
2022-12-08,43.4,43.8,42.85,43.55,4415370,191207915,3253,,,-316199.0,0.0,64494.0,14512,8667,,finmind,2026-07-17T14:39:44.888924+08:00
2022-12-09,44.1,44.55,42.7,42.7,5035306,219240804,3119,,,-471099.0,0.0,-34420.0,14553,8579,,finmind,2026-07-17T14:39:44.888924+08:00
2022-12-12,41.4,42.35,41.25,41.7,4802266,200810611,2855,,,1002031.0,0.0,-27130.0,14430,8618,,finmind,2026-07-17T14:39:44.888924+08:00
2022-12-13,42.2,42.55,41.15,41.2,3956370,165046270,2674,,,-503147.0,0.0,-30807.0,14633,8533,,finmind,2026-07-17T14:39:44.888924+08:00
2022-12-14,41.5,42.25,41.5,41.95,3179283,133007782,2074,,,180106.0,0.0,173456.0,14672,8681,,finmind,2026-07-17T14:39:44.888924+08:00
2022-12-15,41.95,42.25,41.65,41.8,2475451,103767497,2178,,,31000.0,0.0,-80022.0,14625,8780,,finmind,2026-07-17T14:39:44.888924+08:00
2022-12-16,41.0,41.0,39.75,40.1,6241962,250708161,4474,,,-1676047.0,0.0,-62926.0,14588,8656,,finmind,2026-07-17T14:39:44.888924+08:00
2022-12-19,40.0,40.75,39.75,40.55,2865438,115570578,1933,,,853888.0,0.0,18885.0,14435,8746,,finmind,2026-07-17T14:39:44.888924+08:00
2022-12-20,40.55,40.95,39.0,39.0,4193217,166627034,3040,,,-59000.0,0.0,-127294.0,14322,8612,,finmind,2026-07-17T14:39:44.888924+08:00
2022-12-21,39.3,39.6,38.8,38.8,2851886,111452560,1831,,,290000.0,0.0,1899.0,14255,8712,,finmind,2026-07-17T14:39:44.888924+08:00
2022-12-22,39.55,39.9,39.1,39.2,2853227,112449723,2055,,,-206000.0,0.0,28911.0,14368,8769,,finmind,2026-07-17T14:39:44.888924+08:00
