date,open,high,low,close,volume_shares,value_twd,transactions,limit_up,limit_down,foreign_net_shares,trust_net_shares,dealer_net_shares,margin_balance_shares,short_balance_shares,daytrade_ratio,source,fetched_at
2021-09-22,61.0,61.7,60.0,61.7,309383,18849822,256,,,107000.0,0.0,0.0,3487000,6000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-09-23,62.1,62.7,61.6,62.2,347124,21581216,268,,,89000.0,0.0,0.0,3442000,6000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-09-24,62.6,64.5,62.4,64.4,727954,46404485,539,,,211000.0,0.0,6000.0,3379000,4000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-09-27,64.8,65.0,63.9,65.0,458524,29588927,344,,,11000.0,0.0,15000.0,3306000,2000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-09-28,65.0,69.4,64.1,68.9,2380735,160429966,1745,,,572000.0,0.0,41000.0,3307000,12000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-09-29,68.0,68.6,65.0,66.5,1518790,101523838,1270,,,-54000.0,0.0,-1000.0,3419000,28000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-09-30,66.5,69.5,65.3,68.0,1634489,111023822,1297,,,92000.0,0.0,-12000.0,3653000,15000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-10-01,68.7,69.5,64.6,65.5,2191847,146630919,1811,,,-206000.0,0.0,-2785.0,3755000,9000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-10-04,66.5,68.5,65.7,67.9,1554547,104432844,1275,,,522000.0,0.0,6408.0,3627000,21000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-10-05,66.6,71.7,65.4,71.7,3800638,264558083,2978,,,8976.0,0.0,37141.0,3819000,34000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-10-06,71.6,71.6,66.2,67.3,3955587,271959683,2676,,,-834990.0,0.0,870.0,4242000,39000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-10-07,67.8,69.1,67.4,68.3,1354065,92360001,1094,,,-103011.0,0.0,107014.0,4108000,26000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-10-08,68.3,68.9,67.7,68.5,805592,54942593,744,,,-79000.0,0.0,29886.0,4129000,26000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-10-12,67.0,67.0,63.3,64.1,2137074,138166486,1503,,,-282000.0,0.0,-13736.0,4307000,52000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-10-13,64.4,64.8,63.3,63.7,709898,45323984,580,,,3200.0,0.0,2.0,4218000,42000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-10-14,64.2,64.4,63.2,63.2,417662,26568178,317,,,-15000.0,0.0,-239.0,4165000,38000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-10-15,64.7,66.6,64.5,66.4,1001994,65924372,725,,,197000.0,0.0,29000.0,4058000,35000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-10-18,68.8,68.8,66.7,67.7,869529,58652301,638,,,-56000.0,0.0,-404.0,3970000,31000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-10-19,67.5,69.0,67.4,68.5,811314,55464572,532,,,298000.0,0.0,3044.0,3889000,32000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-10-20,68.5,68.6,67.3,68.5,785685,53360089,518,,,147000.0,0.0,-1014.0,3788000,32000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-10-21,68.6,71.6,67.9,68.5,2011799,139937601,1291,,,-401000.0,0.0,127166.0,3977000,33000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-10-22,68.5,74.0,68.3,73.9,3058177,218520716,2330,,,820000.0,0.0,57293.0,3858000,30000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-10-25,73.0,73.0,68.0,68.7,3022818,209714665,2287,,,-1132000.0,0.0,-28712.0,4163000,29000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-10-26,68.7,69.5,67.0,67.7,994154,67761422,738,,,-20000.0,0.0,6341.0,4170000,27000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-10-27,67.7,69.7,67.1,69.7,716728,49347746,517,,,20000.0,0.0,-1403.0,4035000,20000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-10-28,68.8,70.7,68.8,70.5,790348,55315460,534,,,248000.0,0.0,-100.0,3841000,21000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-10-29,70.7,72.0,69.6,72.0,892198,63274064,650,,,102000.0,0.0,-1882.0,3763000,21000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-11-01,72.5,74.6,71.1,73.7,1675941,122309752,1347,,,120800.0,-142000.0,92395.0,3844000,15000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-11-02,74.1,74.1,69.5,71.7,1683221,121225944,1563,,,124000.0,-87000.0,-321588.0,4004000,14000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-11-03,71.9,72.8,70.3,72.5,625620,44844433,489,,,129000.0,-49000.0,-3017.0,3852000,14000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-11-04,72.6,74.6,71.3,73.0,1156842,84564092,1111,,,217000.0,0.0,40552.0,3948000,15000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-11-05,72.6,73.5,69.1,69.4,2618540,183577308,1899,,,-680000.0,0.0,-39700.0,3988000,22000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-11-08,69.4,69.7,67.1,67.1,1264026,85825713,900,,,170000.0,0.0,-28381.0,3881000,19000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-11-09,67.4,68.6,67.4,68.3,627737,42814082,537,,,95000.0,0.0,-19000.0,3687000,18000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-11-10,68.5,69.9,67.8,69.1,698548,48178337,499,,,85000.0,0.0,-1331.0,3629000,18000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-11-11,69.1,69.9,68.5,69.1,522514,36097658,355,,,2000.0,0.0,-14260.0,3589000,18000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-11-12,69.3,69.6,68.0,68.6,590748,40589711,461,,,-69000.0,60000.0,-33417.0,3569000,18000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-11-15,69.8,70.7,68.8,70.4,988685,69101523,776,,,292000.0,60000.0,-29147.0,3409000,18000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-11-16,70.5,72.0,69.3,69.8,1338345,94268197,1000,,,-209000.0,0.0,-36155.0,3438000,18000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-11-17,69.5,70.5,69.3,70.3,645429,45141965,442,,,98000.0,0.0,-3000.0,3374000,13000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-11-18,69.8,70.8,69.3,69.7,503370,35197457,465,,,14000.0,0.0,-377.0,3329000,13000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-11-19,69.6,70.2,68.4,69.4,564597,39128381,456,,,-43000.0,15000.0,-976.0,3277000,14000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-11-22,69.4,71.4,69.0,71.2,1066096,75077825,774,,,261000.0,0.0,153302.0,3141000,67000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-11-23,71.2,71.2,69.6,70.6,1056965,74203307,744,,,-219000.0,20000.0,12505.0,3189000,14000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-11-24,71.2,75.8,70.7,74.0,4676905,344673413,3039,,,1075000.0,0.0,122160.0,3188000,21000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-11-25,75.2,79.6,73.4,76.7,4922273,377437861,3571,,,224100.0,0.0,267802.0,3328000,24000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-11-26,76.0,76.3,69.2,69.4,4839920,347373767,3918,,,-1055100.0,0.0,-15691.0,3403000,11000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-11-29,69.4,70.4,67.6,69.6,1571038,109071763,1202,,,-281000.0,0.0,428.0,3512000,16000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-11-30,69.6,70.3,69.0,69.6,797032,55471400,793,,,-195000.0,0.0,-100.0,3528000,15000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-12-01,69.1,70.0,68.5,70.0,522113,36259454,443,,,25000.0,0.0,1000.0,3504000,13000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-12-02,70.0,70.0,68.5,69.0,806936,55726282,1037,,,-202000.0,0.0,-2000.0,3570000,13000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-12-03,69.5,69.5,68.8,69.4,366469,25335935,299,,,-16000.0,0.0,20000.0,3511000,13000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-12-06,69.3,70.8,69.0,70.8,630338,44172488,509,,,58000.0,0.0,138358.0,3433000,48000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-12-07,71.4,71.7,69.5,70.2,819806,57500304,732,,,-147000.0,0.0,-84000.0,3537000,13000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-12-08,70.4,70.5,69.7,70.2,315453,22095386,315,,,-21000.0,0.0,27000.0,3520000,12000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-12-09,70.7,70.7,69.4,70.1,460371,32184225,577,,,-28000.0,-20000.0,-11000.0,3562000,12000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-12-10,69.4,70.3,69.3,70.3,369622,25765149,338,,,73000.0,0.0,-10000.0,3542000,12000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-12-13,70.6,70.7,69.1,69.9,574163,40028646,385,,,-51000.0,0.0,17000.0,3571000,12000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-12-14,69.3,69.7,69.0,69.3,418633,29005862,407,,,-13000.0,0.0,10000.0,3533000,11000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-12-15,69.3,69.9,69.1,69.9,395374,27450807,258,,,58000.0,0.0,8000.0,3449000,11000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-12-16,70.1,70.2,69.2,69.9,485595,33757803,358,,,-10000.0,0.0,-16000.0,3406000,11000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-12-17,69.4,69.7,69.1,69.6,312600,21669038,242,,,-28000.0,0.0,0.0,3407000,11000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-12-20,69.5,69.7,69.0,69.7,315113,21844354,210,,,17000.0,0.0,-2999.0,3336000,11000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-12-21,69.6,70.2,69.3,69.9,303696,21171321,293,,,50000.0,-3000.0,0.0,3320000,11000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-12-22,70.1,70.2,69.4,70.0,298719,20858654,388,,,10000.0,-10000.0,17000.0,3274000,11000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-12-23,70.7,72.9,70.0,72.3,1511124,108493339,1250,,,324000.0,-10000.0,11000.0,3221000,11000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-12-24,72.3,73.0,71.6,72.8,841620,60892311,775,,,-55000.0,0.0,3000.0,3260000,8000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-12-27,72.8,73.2,72.2,72.3,352197,25534322,351,,,8000.0,0.0,0.0,3255000,8000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-12-28,72.8,75.0,72.7,72.8,1347394,99128532,1182,,,230000.0,0.0,-43000.0,3165000,6000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-12-29,73.9,77.4,73.3,77.0,3847210,292213592,3323,,,418000.0,0.0,-39700.0,3170000,15000,,finmind,2026-07-17T14:31:59.947277+08:00
2021-12-30,77.6,77.8,73.0,73.7,3163035,237437142,2903,,,-574000.0,0.0,-76653.0,3316000,10000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-01-03,74.3,74.7,72.3,72.6,930024,68441004,716,,,67000.0,0.0,-274.0,3164000,21000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-01-04,73.1,73.6,72.0,73.3,861942,62662100,660,,,35000.0,-30000.0,18000.0,3108000,20000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-01-05,73.7,75.3,72.9,73.8,1398662,103636388,997,,,-59000.0,-10000.0,13000.0,3060000,25000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-01-06,73.4,73.8,72.6,73.3,603171,44065900,446,,,18000.0,-36000.0,-11000.0,3059000,25000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-01-07,73.8,74.1,70.8,72.3,1099302,79009516,870,,,-119000.0,0.0,13000.0,3213000,25000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-01-10,71.8,73.0,71.0,73.0,482619,34885906,400,,,169000.0,-36000.0,-2000.0,3132000,25000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-01-11,73.1,74.0,71.5,72.4,823938,59984420,669,,,-13000.0,0.0,56000.0,3051000,36000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-01-12,72.5,72.9,71.1,71.5,790372,56713368,746,,,-85000.0,0.0,-54000.0,3022000,5000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-01-13,71.4,71.8,70.8,71.4,371197,26405656,301,,,-41000.0,0.0,3000.0,2991000,5000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-01-14,71.6,71.8,69.5,70.8,700010,49120327,549,,,-92000.0,0.0,-1030.0,2990000,5000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-01-17,72.8,73.2,71.4,72.5,1047600,75865242,699,,,274000.0,0.0,11000.0,2632000,5000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-01-18,72.5,75.7,72.5,75.6,2061135,153304161,1452,,,566000.0,0.0,16000.0,2378000,6000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-01-19,75.6,75.6,73.2,73.2,2501329,186567157,1967,,,-284000.0,0.0,28000.0,2214000,5000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-01-20,73.4,73.9,72.4,72.8,683169,49844340,581,,,-152000.0,0.0,-8000.0,2201000,7000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-01-21,72.2,72.2,70.6,70.6,971248,69151586,701,,,-223000.0,0.0,-50521.0,2082000,8000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-01-24,70.5,70.5,68.7,70.2,554064,38563128,568,,,-72000.0,0.0,-14000.0,2075000,8000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-01-25,70.0,70.0,68.1,68.3,621008,42812260,481,,,-113000.0,0.0,-14000.0,1953000,7000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-01-26,68.8,69.6,68.5,69.2,308100,21270355,224,,,42000.0,0.0,-8000.0,1924000,5000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-02-07,69.5,70.5,68.9,70.5,256460,17895515,197,,,-64000.0,0.0,6000.0,1913000,4000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-02-08,70.2,71.5,70.2,71.2,231309,16428680,395,,,90000.0,0.0,5000.0,1902000,4000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-02-09,71.2,73.0,71.2,72.9,461631,33343604,356,,,135000.0,0.0,114000.0,1904000,44000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-02-10,73.0,73.5,72.5,72.7,493370,35947763,331,,,-10000.0,0.0,-72000.0,1925000,4000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-02-11,72.3,73.0,72.1,72.8,254733,18488184,307,,,127000.0,0.0,-5000.0,1939000,4000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-02-14,71.8,72.1,70.7,71.4,375366,26773330,295,,,-51000.0,0.0,0.0,1937000,4000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-02-15,72.0,72.2,71.3,71.6,373437,26790394,227,,,178000.0,0.0,-11000.0,1866000,4000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-02-16,72.3,73.3,72.3,72.8,480665,35042383,358,,,153000.0,0.0,0.0,1907000,4000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-02-17,73.0,73.3,72.3,72.3,240621,17531354,222,,,105000.0,0.0,0.0,1868000,4000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-02-18,71.7,74.3,71.7,74.0,571895,41919732,484,,,162000.0,0.0,3000.0,1908000,4000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-02-21,73.6,73.8,73.2,73.3,196571,14439933,175,,,21000.0,0.0,4000.0,1888000,4000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-02-22,72.8,73.0,71.5,72.1,492273,35483071,295,,,-155000.0,0.0,-11049.0,1880000,4000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-02-23,72.1,72.9,71.7,72.7,333112,24147599,246,,,53000.0,0.0,115000.0,1905000,54000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-02-24,72.1,72.7,70.3,70.6,821030,58561916,509,,,-111000.0,0.0,-102009.0,1930000,5000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-02-25,71.1,71.7,70.3,71.6,195482,13900715,141,,,12000.0,0.0,-2000.0,1933000,6000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-03-01,71.8,72.7,71.6,72.6,242525,17550871,157,,,106000.0,0.0,1000.0,1919000,6000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-03-02,72.0,73.5,72.0,73.5,345801,25219704,246,,,194000.0,0.0,-27000.0,1906000,4000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-03-03,73.7,74.3,72.9,73.1,225414,16580556,197,,,53000.0,0.0,17000.0,1902000,4000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-03-04,73.1,73.3,72.4,73.2,169139,12342206,126,,,53000.0,0.0,5000.0,1898000,4000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-03-07,73.0,73.0,70.6,70.7,387320,27537850,302,,,-91000.0,0.0,6000.0,1889000,4000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-03-08,70.1,70.8,68.5,68.5,561140,38899038,366,,,-156000.0,0.0,5948.0,1922000,4000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-03-09,69.7,69.9,68.8,69.7,141014,9790284,105,,,43000.0,0.0,0.0,1883000,4000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-03-10,71.0,71.4,70.5,70.7,109470,7767155,94,,,3000.0,0.0,1000.0,1893000,3000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-03-11,70.7,70.7,70.1,70.2,109782,7724217,133,,,-3000.0,0.0,4999.0,1879000,2000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-03-14,70.4,71.0,70.0,70.8,108091,7606772,98,,,37000.0,0.0,-1000.0,1886000,1000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-03-15,70.3,70.5,69.4,69.4,217554,15150410,184,,,-46000.0,0.0,4710.0,1900000,1000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-03-16,69.9,70.4,69.0,69.6,136892,9500472,122,,,-50000.0,0.0,3000.0,1919000,1000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-03-17,71.0,71.5,70.2,70.7,433622,30665645,228,,,137000.0,0.0,-177000.0,1917000,1000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-03-18,70.7,71.6,70.6,71.2,190190,13537959,152,,,66000.0,0.0,-5000.0,1919000,1000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-03-21,71.3,72.9,71.3,72.4,372478,26930872,285,,,132000.0,0.0,-7000.0,1891000,1000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-03-22,72.7,72.7,72.0,72.3,136063,9833039,119,,,38000.0,0.0,7000.0,1876000,1000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-03-23,72.9,73.0,72.3,72.6,165340,12012908,143,,,59000.0,0.0,0.0,1866000,1000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-03-24,72.5,73.9,72.0,73.5,419581,30739600,323,,,144000.0,0.0,14000.0,1886000,1000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-03-25,73.0,73.0,69.5,69.6,1382926,97341072,1340,,,-380000.0,0.0,-121000.0,1788000,1000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-03-28,69.5,70.5,68.8,70.5,360599,25053111,243,,,-12000.0,0.0,-31000.0,1811000,1000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-03-29,70.1,70.5,69.9,69.9,124593,8729981,97,,,-13000.0,0.0,-30000.0,1811000,1000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-03-30,70.1,70.4,69.6,70.2,324135,22705780,189,,,64000.0,0.0,-37000.0,1795000,1000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-03-31,70.0,70.1,69.3,69.5,195241,13589061,131,,,-52000.0,0.0,-6000.0,1786000,1000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-04-01,68.9,69.1,68.7,69.0,173022,11923825,121,,,-64000.0,0.0,-6000.0,1778000,1000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-04-06,68.6,68.6,68.2,68.3,247672,16935834,205,,,-99000.0,0.0,-11000.0,1775000,1000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-04-07,68.0,68.3,66.2,66.3,708790,47528385,515,,,-204000.0,0.0,-30764.0,1803000,4000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-04-08,66.3,67.3,66.3,67.1,195112,13042010,104,,,-33000.0,0.0,-9000.0,1782000,5000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-04-11,67.1,67.2,66.3,67.2,177318,11832914,140,,,-45000.0,0.0,47000.0,1780000,15000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-04-12,66.4,66.8,66.0,66.7,265065,17603631,210,,,-42000.0,0.0,-17012.0,1789000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2022-04-13,66.6,67.0,66.6,67.0,97562,6520864,82,,,-27000.0,0.0,0.0,1772000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2022-04-14,67.0,67.0,66.2,66.3,96160,6383697,92,,,-37000.0,0.0,0.0,1764000,1000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-04-15,66.1,66.2,65.2,65.2,281824,18487609,220,,,-71000.0,0.0,-12000.0,1703000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2022-04-18,65.2,66.0,65.1,65.2,98143,6419788,98,,,-11000.0,0.0,-5012.0,1626000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2022-04-19,65.2,65.8,64.1,64.7,192337,12480371,164,,,-45000.0,0.0,-1242.0,1627000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2022-04-20,64.8,65.4,64.7,65.0,82350,5350128,74,,,4000.0,0.0,4000.0,1597000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2022-04-21,64.8,64.9,64.1,64.2,171060,11016695,130,,,-27000.0,0.0,5000.0,1596000,6000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-04-22,63.6,63.9,63.5,63.8,121118,7709599,125,,,1000.0,0.0,0.0,1600000,11000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-04-25,62.6,63.0,62.0,62.4,214582,13366672,174,,,-17000.0,0.0,9986.0,1600000,11000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-04-26,62.2,63.2,62.1,62.9,93082,5828664,77,,,-5000.0,0.0,-8000.0,1590000,11000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-04-27,61.9,63.0,61.2,63.0,146325,9091098,119,,,-26000.0,0.0,0.0,1575000,1000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-04-28,62.8,63.5,62.6,63.1,83210,5270666,44,,,-9000.0,0.0,0.0,1571000,1000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-04-29,63.6,64.2,63.0,63.1,53579,3397020,54,,,0.0,0.0,-8002.0,1567000,1000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-05-03,62.6,63.3,62.5,62.6,66049,4146347,58,,,1000.0,0.0,-20000.0,1559000,2000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-05-04,62.7,63.3,62.7,63.2,83050,5229252,52,,,44000.0,0.0,-10000.0,1551000,2000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-05-05,63.6,64.9,63.6,64.1,153078,9803424,103,,,22000.0,0.0,-2000.0,1564000,1000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-05-06,62.6,63.8,62.6,63.3,71433,4531589,50,,,12000.0,0.0,-23000.0,1561000,1000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-05-09,62.7,62.9,61.8,61.9,87513,5433007,94,,,1000.0,0.0,-44050.0,1567000,2000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-05-10,60.8,63.7,60.7,63.4,187190,11612171,129,,,31000.0,0.0,5000.0,1571000,15000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-05-11,64.7,64.8,62.8,63.3,448495,28635446,266,,,24000.0,0.0,-48000.0,1587000,2000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-05-12,63.8,64.3,62.4,62.9,220138,13986210,120,,,40000.0,0.0,-32000.0,1581000,13000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-05-13,63.0,64.1,63.0,64.1,150177,9556079,118,,,17000.0,0.0,18000.0,1578000,4000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-05-16,64.9,65.1,62.1,63.8,154771,9971106,244,,,43000.0,0.0,26000.0,1567000,4000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-05-17,64.7,64.8,63.4,64.0,238494,15280165,178,,,25000.0,0.0,-24000.0,1578000,17000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-05-18,64.9,65.1,64.0,64.2,195359,12617351,166,,,38000.0,0.0,-42000.0,1576000,4000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-05-19,63.1,64.4,62.9,64.3,40261,2569078,54,,,14000.0,0.0,0.0,1574000,4000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-05-20,64.5,65.0,64.3,64.8,158356,10254285,128,,,36000.0,0.0,12000.0,1586000,14000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-05-23,65.2,65.6,64.8,65.4,186124,12136527,147,,,54000.0,0.0,0.0,1579000,2000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-05-24,65.3,65.5,64.9,64.9,62442,4070092,61,,,11000.0,0.0,-20000.0,1571000,2000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-05-25,64.9,65.6,64.9,65.4,45618,2981944,60,,,8000.0,0.0,0.0,1576000,2000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-05-26,65.2,65.5,65.1,65.2,44611,2913692,46,,,16000.0,0.0,5000.0,1573000,7000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-05-27,65.7,65.7,65.2,65.2,64110,4196072,55,,,-4000.0,0.0,3000.0,1567000,2000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-05-30,65.5,66.0,65.5,65.6,91403,6014364,72,,,19000.0,0.0,0.0,1562000,2000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-05-31,65.6,65.8,65.3,65.6,20221,1326042,28,,,3000.0,0.0,2000.0,1557000,2000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-06-01,65.8,66.1,65.4,65.7,59329,3907052,66,,,4000.0,0.0,0.0,1558000,2000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-06-02,65.7,66.1,65.4,65.6,29153,1913175,36,,,12000.0,0.0,-10.0,1557000,2000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-06-06,65.3,65.5,65.2,65.3,33307,2176716,63,,,5000.0,0.0,1000.0,1555000,2000,,finmind,2026-07-17T14:31:59.947277+08:00
2022-06-07,65.9,66.0,65.2,65.4,43557,2850311,39,,,8000.0,0.0,-19000.0,1556000,2000,,finmind,2026-07-17T14:31:59.947277+08:00
