date,open,high,low,close,volume_shares,value_twd,transactions,limit_up,limit_down,foreign_net_shares,trust_net_shares,dealer_net_shares,margin_balance_shares,short_balance_shares,daytrade_ratio,source,fetched_at
2023-10-20,21.35,21.35,21.25,21.25,9100,193424,19,,,-1000.0,0.0,0.0,26000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2023-10-23,21.25,21.25,21.25,21.25,13731,291746,18,,,,,,32000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2023-10-24,21.2,21.25,21.2,21.2,4000,84850,4,,,,,,32000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2023-10-25,21.25,21.25,21.25,21.25,2028,43172,5,,,,,,32000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2023-10-26,21.2,21.3,21.2,21.3,16236,345498,15,,,,,,36000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2023-10-27,21.5,21.5,21.35,21.35,3000,64300,3,,,,,,36000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2023-10-30,21.5,21.5,21.3,21.35,9301,198424,13,,,-1000.0,0.0,0.0,42000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2023-10-31,0.0,0.0,0.0,0.0,80,1703,2,,,,,,42000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2023-11-01,21.2,21.3,21.2,21.3,6021,128148,6,,,-1000.0,0.0,0.0,45000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2023-11-02,21.3,21.35,21.2,21.35,4271,90855,10,,,-1000.0,0.0,0.0,46000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2023-11-03,21.45,21.45,21.35,21.35,11693,250144,14,,,,,,46000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2023-11-06,21.35,21.5,21.35,21.5,132173,2827943,46,,,0.0,0.0,0.0,46000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2023-11-07,21.6,21.6,21.55,21.55,4512,97308,7,,,1000.0,0.0,0.0,46000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2023-11-08,21.6,22.0,21.6,21.85,56682,1236645,37,,,-1000.0,0.0,0.0,46000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2023-11-09,21.9,22.6,21.9,22.15,142078,3154528,99,,,1000.0,0.0,0.0,75000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2023-11-10,22.65,22.65,22.2,22.2,24498,547419,28,,,-2000.0,0.0,0.0,75000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2023-11-13,21.95,22.5,21.95,22.45,46252,1031171,43,,,-1000.0,0.0,29000.0,75000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2023-11-14,22.45,22.55,22.45,22.5,66917,1506101,28,,,2000.0,0.0,21000.0,47000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2023-11-15,22.6,22.7,22.5,22.65,50095,1133801,37,,,-3000.0,0.0,38000.0,47000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2023-11-16,22.7,22.9,22.65,22.7,28150,640097,21,,,1000.0,0.0,0.0,48000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2023-11-17,22.75,22.9,22.75,22.9,32104,733111,30,,,-1000.0,0.0,0.0,48000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2023-11-20,22.95,23.05,22.95,23.0,56114,1292065,43,,,1000.0,0.0,0.0,50000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2023-11-21,23.1,23.45,23.1,23.25,61915,1442331,57,,,2000.0,0.0,15000.0,43000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2023-11-22,23.4,23.45,23.35,23.35,16746,392012,23,,,0.0,0.0,8000.0,43000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2023-11-23,23.5,23.8,23.45,23.7,61777,1459585,58,,,-1000.0,0.0,0.0,51000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2023-11-24,23.8,23.85,23.8,23.8,43362,1032315,40,,,0.0,0.0,0.0,40000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2023-11-27,24.0,24.0,23.7,23.8,109411,2606927,61,,,-1000.0,0.0,0.0,51000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2023-11-28,23.7,23.95,23.7,23.8,89466,2134795,52,,,1000.0,0.0,0.0,88000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2023-11-29,23.85,23.95,23.85,23.9,76820,1834652,60,,,-5000.0,0.0,0.0,125000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2023-11-30,24.0,24.75,24.0,24.6,313942,7678052,176,,,10000.0,0.0,0.0,234000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2023-12-01,24.45,25.1,24.45,25.0,158186,3933130,113,,,0.0,0.0,0.0,318000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2023-12-04,25.3,25.9,25.3,25.9,212710,5443082,170,,,4000.0,0.0,0.0,383000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2023-12-05,25.85,26.55,25.5,26.5,305100,8022847,202,,,-35000.0,0.0,0.0,486000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2023-12-06,26.55,26.55,26.35,26.35,132622,3504864,78,,,-7000.0,0.0,0.0,563000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2023-12-07,26.35,26.4,25.5,25.85,186172,4850431,152,,,-4000.0,0.0,0.0,572000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2023-12-08,25.55,25.55,24.8,25.3,197924,5012637,138,,,4000.0,0.0,0.0,614000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2023-12-11,25.3,25.35,25.25,25.3,49670,1256684,42,,,8000.0,0.0,0.0,634000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2023-12-12,25.4,25.4,24.8,25.05,139040,3493489,93,,,-13000.0,0.0,-4000.0,682000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2023-12-13,25.05,25.1,24.9,25.05,110113,2754472,69,,,-2000.0,0.0,-53000.0,712000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2023-12-14,25.2,25.4,25.0,25.15,93012,2341434,59,,,11000.0,0.0,-54000.0,724000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2023-12-15,25.15,25.6,25.15,25.35,25239,640282,35,,,2000.0,0.0,0.0,720000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2023-12-18,25.4,25.4,25.2,25.35,122312,3098076,67,,,15000.0,0.0,0.0,717000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2023-12-19,25.25,25.3,25.2,25.3,38010,960153,30,,,-1000.0,0.0,0.0,704000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2023-12-20,25.3,25.3,25.0,25.05,224470,5650010,79,,,,,,724000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2023-12-21,25.3,25.3,25.0,25.1,38169,958064,25,,,0.0,0.0,0.0,724000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2023-12-22,25.1,25.3,25.1,25.15,26968,679906,23,,,-1000.0,0.0,0.0,728000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2023-12-25,25.1,25.2,24.9,25.15,57448,1437549,39,,,-2000.0,0.0,0.0,707000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2023-12-26,25.25,25.35,25.1,25.1,52010,1311738,31,,,,,,702000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2023-12-27,25.3,25.55,25.25,25.45,26871,683517,21,,,2000.0,0.0,0.0,701000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2023-12-28,25.4,25.5,25.4,25.5,33151,843325,20,,,3000.0,0.0,0.0,710000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2023-12-29,25.5,25.65,25.5,25.65,36548,936510,38,,,1000.0,0.0,0.0,712000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-01-02,26.0,27.1,25.95,27.0,289859,7724670,192,,,19000.0,0.0,0.0,776000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-01-03,27.0,27.35,26.9,27.15,127375,3447419,108,,,12000.0,0.0,0.0,784000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-01-04,27.15,27.25,27.1,27.2,55475,1508454,51,,,,,,795000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-01-05,27.3,27.5,27.3,27.5,106581,2926538,80,,,1000.0,0.0,0.0,811000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-01-08,27.55,28.35,27.55,28.2,367689,10302754,246,,,3000.0,0.0,0.0,814000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-01-09,28.3,28.35,27.3,27.6,294910,8148647,168,,,-7000.0,0.0,0.0,798000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-01-10,27.6,27.85,27.4,27.75,88793,2451513,64,,,-15000.0,0.0,0.0,783000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-01-11,27.75,27.8,27.55,27.55,61165,1692635,42,,,10000.0,0.0,0.0,784000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-01-12,27.5,27.55,27.45,27.55,21423,588890,17,,,-1000.0,0.0,0.0,785000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-01-15,28.15,28.15,27.55,28.0,63835,1785971,38,,,-12000.0,0.0,0.0,798000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-01-16,28.05,28.05,27.55,27.65,42606,1180162,46,,,4000.0,0.0,0.0,791000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-01-17,27.6,27.7,27.15,27.25,67258,1841865,64,,,-5000.0,0.0,0.0,785000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-01-18,27.3,27.35,27.15,27.2,39730,1082649,39,,,-2000.0,0.0,0.0,780000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-01-19,27.4,27.7,27.4,27.7,29364,809363,33,,,-1000.0,0.0,0.0,782000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-01-22,27.7,28.0,27.7,27.9,71280,1989061,44,,,25000.0,0.0,0.0,790000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-01-23,27.85,27.95,27.7,27.7,31680,881016,29,,,,,,793000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-01-24,27.6,27.95,27.55,27.75,50777,1408124,44,,,-1000.0,0.0,0.0,782000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-01-25,27.65,27.75,27.65,27.7,15321,424403,19,,,1000.0,0.0,0.0,780000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-01-26,27.7,28.05,27.7,27.9,46300,1295446,36,,,,,,765000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-01-29,27.9,28.0,27.9,27.95,45473,1270088,44,,,3000.0,0.0,0.0,771000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-01-30,28.1,28.2,27.95,27.95,48179,1351294,56,,,2000.0,0.0,0.0,780000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-01-31,27.95,27.95,27.9,27.9,17373,485155,18,,,-1000.0,0.0,0.0,781000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-02-01,27.9,27.9,27.75,27.75,29618,825564,120,,,-1000.0,0.0,0.0,775000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-02-02,27.75,27.8,27.7,27.75,16101,447131,26,,,0.0,0.0,0.0,774000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-02-05,27.8,27.85,27.6,27.85,25077,696252,32,,,-4000.0,0.0,0.0,770000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-02-15,27.8,28.0,27.65,27.9,19449,541629,29,,,-2000.0,0.0,0.0,770000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-02-16,27.6,27.95,27.5,27.8,32959,916352,37,,,2000.0,0.0,0.0,769000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-02-19,27.8,28.0,27.8,28.0,62101,1733516,53,,,11000.0,0.0,0.0,771000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-02-20,28.05,28.2,28.05,28.2,48721,1372689,46,,,4000.0,0.0,0.0,768000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-02-21,28.3,28.8,28.3,28.8,157476,4496551,96,,,-1000.0,0.0,0.0,807000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-02-22,28.8,28.85,28.5,28.55,68707,1969713,61,,,-3000.0,0.0,0.0,824000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-02-23,28.6,28.7,28.55,28.55,20101,575488,26,,,-1000.0,0.0,0.0,824000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-02-26,28.5,28.55,28.4,28.55,151658,4320328,76,,,-6000.0,0.0,0.0,809000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-02-27,28.75,28.95,28.35,28.6,90981,2597952,59,,,4000.0,0.0,0.0,816000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-02-29,28.55,28.75,28.45,28.7,43102,1233417,108,,,-1000.0,0.0,0.0,824000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-03-01,28.7,28.7,28.6,28.65,54982,1574703,31,,,-11000.0,0.0,0.0,824000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-03-04,28.9,29.0,28.7,28.95,68481,1977593,47,,,1000.0,0.0,0.0,834000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-03-05,29.0,29.8,28.75,29.55,114225,3336697,111,,,-2000.0,0.0,0.0,844000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-03-06,29.65,30.2,29.6,30.0,185822,5563372,117,,,1000.0,0.0,0.0,846000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-03-07,30.3,30.95,30.15,30.65,127718,3898227,118,,,-4000.0,0.0,0.0,842000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-03-08,31.0,31.4,30.8,31.35,356321,11090694,236,,,-14000.0,0.0,0.0,879000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-03-11,31.4,32.0,31.4,31.85,144244,4587851,140,,,0.0,0.0,0.0,882000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-03-12,32.1,32.1,30.85,31.2,317406,9946071,246,,,4000.0,0.0,0.0,765000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-03-13,31.2,31.45,31.2,31.35,150605,4714281,106,,,-4844.0,0.0,0.0,770000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-03-14,31.35,31.45,31.2,31.25,99508,3115024,65,,,-1000.0,0.0,0.0,756000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-03-15,31.25,31.5,31.0,31.3,400963,12542868,217,,,23000.0,0.0,0.0,680000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-03-18,31.5,32.3,31.5,31.65,185562,5884120,158,,,-6000.0,0.0,0.0,708000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-03-19,31.65,33.0,31.65,33.0,344544,11159123,242,,,-8000.0,0.0,0.0,786000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-03-20,33.35,33.6,33.15,33.25,189413,6315302,251,,,-3000.0,0.0,0.0,816000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-03-21,33.7,33.7,33.4,33.4,222611,7473207,134,,,-1000.0,0.0,0.0,824000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-03-22,32.4,33.4,32.35,33.3,204811,6726171,183,,,5000.0,0.0,0.0,818000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-03-25,33.5,33.55,33.0,33.5,140832,4694307,93,,,15000.0,0.0,0.0,776000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-03-26,33.65,33.65,33.45,33.55,111060,3724523,356,,,0.0,0.0,0.0,775000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-03-27,33.65,34.6,33.65,34.25,260786,8929773,262,,,4000.0,0.0,0.0,782000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-03-28,34.45,34.9,34.45,34.6,149214,5181857,168,,,6000.0,0.0,0.0,766000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-03-29,34.9,34.9,34.35,34.6,75351,2609626,176,,,1000.0,0.0,0.0,766000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-04-01,34.9,35.05,34.6,35.0,201115,7004311,124,,,2000.0,0.0,0.0,764000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-04-02,35.5,35.75,35.1,35.75,128989,4581369,155,,,22000.0,0.0,2000.0,764000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-04-03,35.5,37.95,35.5,37.65,253957,9396508,299,,,9000.0,0.0,72000.0,821000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-04-08,37.65,40.0,37.65,39.7,360719,14100671,407,,,-12000.0,0.0,0.0,866000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-04-09,40.1,40.3,38.15,39.1,301294,11715788,580,,,43844.0,0.0,0.0,807000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-04-10,39.1,39.65,39.0,39.15,103806,4073727,113,,,3925.0,0.0,0.0,805000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-04-11,39.45,39.45,38.2,38.4,131698,5083877,421,,,0.0,0.0,0.0,798000,1000,,finmind,2026-07-17T14:42:53.954576+08:00
2024-04-12,38.15,39.15,37.9,39.1,157158,6073981,194,,,44000.0,0.0,0.0,787000,1000,,finmind,2026-07-17T14:42:53.954576+08:00
2024-04-15,39.2,39.5,38.6,38.95,183144,7159266,180,,,30000.0,0.0,11000.0,760000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-04-16,38.15,38.2,35.1,35.1,691727,24700678,897,,,31000.0,0.0,0.0,662000,1000,,finmind,2026-07-17T14:42:53.954576+08:00
2024-04-17,34.75,36.4,34.1,36.3,418086,14875162,388,,,11000.0,0.0,1000.0,683000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-04-18,36.2,38.5,36.1,38.35,307233,11612213,262,,,86000.0,0.0,6000.0,693000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-04-19,38.2,38.65,36.95,38.2,269865,10234051,343,,,4000.0,0.0,0.0,687000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-04-22,38.5,39.8,38.2,38.35,287773,11286993,233,,,-10000.0,0.0,0.0,682000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-04-23,38.2,39.45,38.2,39.15,245699,9585436,230,,,110000.0,0.0,0.0,678000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-04-24,39.15,39.65,38.8,39.5,254489,10007806,170,,,72000.0,0.0,0.0,687000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-04-25,39.6,41.95,39.6,41.25,293991,12110318,299,,,45000.0,0.0,0.0,704000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-04-26,42.75,43.4,41.7,43.2,361052,15447921,428,,,-22000.0,0.0,0.0,744000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-04-29,44.2,44.8,42.95,43.05,353820,15378423,643,,,-170000.0,0.0,0.0,810000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-04-30,42.0,44.5,41.9,42.75,260052,11137471,406,,,15000.0,0.0,0.0,811000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-05-02,43.6,45.85,43.5,44.55,594244,26543187,641,,,37000.0,0.0,0.0,756000,1000,,finmind,2026-07-17T14:42:53.954576+08:00
2024-05-03,45.15,46.6,44.0,46.25,423220,19200323,269,,,69000.0,0.0,0.0,745000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-05-06,46.8,47.9,45.7,47.35,470947,22105680,586,,,42000.0,0.0,0.0,778000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-05-07,46.95,48.5,44.7,46.7,629482,29167301,944,,,-34000.0,0.0,0.0,758000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-05-08,46.7,47.35,44.15,44.25,386224,17399739,721,,,-22000.0,0.0,-17000.0,759000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-05-09,44.15,44.85,40.2,40.35,786065,33143432,1004,,,179000.0,0.0,0.0,753000,1000,,finmind,2026-07-17T14:42:53.954576+08:00
2024-05-10,40.4,41.35,39.45,41.1,461655,18695298,366,,,64000.0,0.0,0.0,688000,1000,,finmind,2026-07-17T14:42:53.954576+08:00
2024-05-13,41.25,42.15,39.8,41.35,224605,9174883,348,,,-29000.0,0.0,5000.0,680000,1000,,finmind,2026-07-17T14:42:53.954576+08:00
2024-05-14,41.55,41.55,39.1,39.1,408668,16268234,489,,,-52000.0,0.0,0.0,681000,1000,,finmind,2026-07-17T14:42:53.954576+08:00
2024-05-15,38.85,39.45,38.65,38.65,302524,11793312,303,,,-65000.0,0.0,0.0,658000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-05-16,38.6,40.4,38.6,40.0,277031,11039574,271,,,38830.0,0.0,-53000.0,662000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-05-17,39.7,41.0,39.7,40.9,134667,5455641,192,,,-8000.0,0.0,-27000.0,661000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-05-20,42.0,42.05,40.5,41.05,148409,6110186,216,,,-51000.0,0.0,0.0,668000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-05-21,40.9,41.05,40.1,40.25,134114,5435393,165,,,-55000.0,0.0,0.0,671000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-05-22,40.35,41.0,40.15,40.85,98330,3995713,88,,,13000.0,0.0,0.0,659000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-05-23,40.85,40.85,38.4,38.4,456561,17802248,584,,,-163000.0,0.0,0.0,647000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-05-24,38.0,39.2,37.85,38.9,191415,7425097,129,,,-12000.0,0.0,0.0,628000,1000,,finmind,2026-07-17T14:42:53.954576+08:00
2024-05-27,39.65,41.1,39.05,39.85,87935,3488944,63,,,15000.0,0.0,0.0,631000,1000,,finmind,2026-07-17T14:42:53.954576+08:00
2024-05-28,40.2,40.8,40.05,40.1,85267,3436505,64,,,24000.0,0.0,0.0,622000,1000,,finmind,2026-07-17T14:42:53.954576+08:00
2024-05-29,40.1,40.9,40.1,40.9,45504,1848379,47,,,-8000.0,0.0,0.0,623000,1000,,finmind,2026-07-17T14:42:53.954576+08:00
2024-05-30,40.85,41.25,40.8,40.85,44265,1813554,75,,,-6000.0,0.0,0.0,629000,1000,,finmind,2026-07-17T14:42:53.954576+08:00
2024-05-31,40.95,42.25,40.95,41.45,180204,7494593,135,,,30000.0,0.0,0.0,638000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-06-03,41.5,43.0,41.5,42.8,91256,3896330,156,,,-15000.0,0.0,0.0,648000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-06-04,42.85,44.6,42.85,44.25,207282,9102268,178,,,59000.0,0.0,0.0,653000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-06-05,44.2,44.25,43.0,44.0,187183,8174040,136,,,19000.0,0.0,0.0,623000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-06-06,43.9,44.75,43.25,43.75,191772,8369895,221,,,-22000.0,0.0,0.0,627000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-06-07,44.25,45.15,44.25,44.7,142439,6395370,123,,,69000.0,0.0,0.0,621000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-06-11,45.0,45.6,43.45,43.65,162078,7211858,206,,,-67000.0,0.0,0.0,623000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-06-12,43.3,43.7,41.8,43.0,216041,9162315,240,,,-67000.0,0.0,0.0,631000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-06-13,42.7,43.2,42.4,42.85,94577,4045823,126,,,-18000.0,0.0,0.0,630000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-06-14,43.55,44.5,43.55,43.6,34709,1527227,31,,,3000.0,0.0,0.0,631000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-06-17,43.6,43.8,42.45,43.1,139725,6024424,173,,,-62000.0,0.0,0.0,615000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-06-18,43.15,43.55,42.75,43.3,59294,2560661,48,,,-26000.0,0.0,0.0,614000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-06-19,43.3,44.4,43.3,43.8,88435,3878464,70,,,37000.0,0.0,0.0,620000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-06-20,45.0,45.0,43.45,44.05,82148,3602553,72,,,-22000.0,0.0,0.0,613000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-06-21,44.05,44.05,43.3,43.85,42156,1837103,32,,,-7000.0,0.0,0.0,605000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-06-24,43.85,44.2,42.8,43.8,48366,2110717,57,,,6000.0,0.0,0.0,605000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-06-25,43.55,43.65,43.2,43.6,38357,1667837,32,,,-12000.0,0.0,0.0,594000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-06-26,43.85,45.3,43.65,44.5,250552,11149312,157,,,83000.0,0.0,0.0,581000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-06-27,45.35,45.35,43.55,43.85,116030,5083391,87,,,-40000.0,0.0,0.0,580000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-06-28,43.8,44.1,43.65,44.05,112717,4946098,67,,,-70000.0,0.0,0.0,576000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-07-01,43.8,44.95,43.8,44.7,84716,3768753,74,,,39000.0,0.0,0.0,578000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-07-02,45.15,45.15,44.0,44.55,87338,3880714,47,,,20000.0,0.0,0.0,536000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-07-03,44.6,44.6,44.1,44.6,89897,3994671,69,,,-7463.0,0.0,0.0,519000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-07-04,44.55,44.55,44.2,44.45,67514,2997142,52,,,-26000.0,0.0,0.0,502000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-07-05,44.25,44.8,44.0,44.65,148521,6589590,74,,,45000.0,0.0,0.0,415000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-07-08,44.8,44.8,43.95,44.35,129719,5718302,130,,,-22000.0,0.0,0.0,323000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-07-09,44.35,44.45,43.65,44.4,179626,7909773,201,,,-64000.0,0.0,0.0,278000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-07-10,44.4,45.7,44.4,45.5,112077,5062375,134,,,58000.0,0.0,0.0,282000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-07-11,45.75,46.5,45.75,46.3,64701,2986158,74,,,29000.0,0.0,0.0,273000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-07-12,46.3,46.7,45.6,46.0,36035,1661881,113,,,-1000.0,0.0,0.0,272000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-07-15,47.0,48.45,46.75,47.65,116562,5566834,124,,,12300.0,0.0,0.0,275000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-07-16,47.9,50.1,47.5,50.1,169337,8325962,333,,,67300.0,0.0,0.0,265000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2024-07-17,50.5,53.0,50.0,50.4,245490,12647236,608,,,-10000.0,0.0,0.0,267000,0,,finmind,2026-07-17T14:42:53.954576+08:00
