date,open,high,low,close,volume_shares,value_twd,transactions,limit_up,limit_down,foreign_net_shares,trust_net_shares,dealer_net_shares,margin_balance_shares,short_balance_shares,daytrade_ratio,source,fetched_at
2015-09-15,14.25,14.35,14.1,14.2,732376,10404368,348,,,309000.0,0.0,-8000.0,10445000,36000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-09-16,14.35,14.4,14.15,14.3,939617,13425608,458,,,153000.0,0.0,8000.0,10432000,36000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-09-17,14.35,14.4,14.25,14.3,1401341,20052724,372,,,226000.0,0.0,1000.0,10450000,35000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-09-18,14.3,14.65,14.25,14.5,2746901,39835562,838,,,206000.0,0.0,0.0,10299000,32000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-09-21,14.4,14.8,14.3,14.7,2038947,29729463,858,,,452000.0,69000.0,-9000.0,10464000,60000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-09-22,14.7,15.0,14.7,15.0,2465682,36717030,980,,,1001000.0,0.0,0.0,10464000,49000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-09-23,14.85,15.15,14.85,15.0,3017344,45313310,1074,,,498000.0,0.0,0.0,10731000,49000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-09-24,15.1,15.25,14.75,14.9,3061391,45929421,962,,,699000.0,0.0,-3000.0,10483000,253000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-09-25,15.0,15.1,14.85,14.9,1375732,20569987,550,,,481000.0,0.0,0.0,10576000,248000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-09-30,14.75,15.55,14.75,15.45,3788815,57964582,1740,,,1635000.0,0.0,2000.0,10773000,69000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-10-01,15.5,15.7,15.4,15.5,2145887,33353648,795,,,183000.0,0.0,4000.0,11128000,73000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-10-02,15.5,15.85,15.35,15.65,2701119,42368391,1132,,,969000.0,11000.0,0.0,11039000,93000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-10-05,15.8,15.95,15.7,15.75,1947833,30836723,814,,,347000.0,-1000.0,18000.0,11007000,95000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-10-06,15.85,16.0,15.65,15.8,1763921,27905952,924,,,902000.0,0.0,0.0,10797000,105000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-10-07,15.8,16.0,15.8,15.9,1634782,25995199,699,,,673000.0,0.0,0.0,10840000,127000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-10-08,15.95,16.0,15.5,15.6,2118016,33388345,897,,,607000.0,0.0,0.0,10492000,112000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-10-12,16.05,16.4,16.0,16.2,4968130,80573101,2241,,,2047000.0,0.0,0.0,10548000,142000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-10-13,16.5,16.7,16.3,16.7,5591662,92452125,1964,,,1111000.0,0.0,0.0,11770000,168000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-10-14,16.7,16.95,16.6,16.65,4299309,72120773,1646,,,1253000.0,0.0,200000.0,11562000,228000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-10-15,16.8,17.2,16.7,17.0,6129837,103878277,2081,,,671000.0,0.0,365000.0,12264000,250000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-10-16,17.2,17.2,16.75,17.05,5118773,86892393,1202,,,805000.0,0.0,324000.0,12014000,186000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-10-19,17.1,17.2,16.85,17.0,3678897,62669090,1279,,,988000.0,634000.0,221000.0,11763000,180000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-10-20,17.2,18.1,17.2,17.7,11560599,204357548,3581,,,2759000.0,259000.0,1127000.0,12260000,261000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-10-21,17.9,18.6,17.9,18.4,11906558,217462714,3872,,,533000.0,0.0,1768000.0,13187000,406000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-10-22,18.5,18.95,18.35,18.55,10699538,199693199,3302,,,1656000.0,1000000.0,642000.0,13784000,523000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-10-23,18.85,19.1,18.7,19.0,12230575,231850322,3724,,,1869000.0,1783000.0,1167000.0,14793000,717000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-10-26,19.4,20.3,19.4,20.0,15325917,304715106,4637,,,802000.0,778000.0,917000.0,17389000,1021000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-10-27,20.2,20.45,19.7,20.25,13655356,274146822,4312,,,3579000.0,0.0,626000.0,16924000,1131000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-10-28,20.35,20.65,19.85,20.2,10845690,219583387,3995,,,2044000.0,60000.0,-1203000.0,17404000,1120000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-10-29,20.4,20.45,19.35,19.5,11524569,229766016,3942,,,4308000.0,0.0,-1171000.0,16120000,1085000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-10-30,19.95,20.6,19.3,20.4,15992695,319229873,5048,,,7380000.0,0.0,-254000.0,15906000,1399000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-11-02,20.85,21.1,20.5,20.85,11536692,239763432,4441,,,-171000.0,0.0,-75000.0,16593000,1492000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-11-03,20.6,20.7,19.85,20.0,12079809,243402209,4439,,,2563000.0,0.0,-84000.0,16893000,1212000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-11-04,20.35,20.95,20.15,20.6,16276309,336602707,5150,,,5317000.0,1727000.0,128000.0,16039000,1570000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-11-05,21.0,22.65,20.9,22.2,31638636,697333599,9877,,,4253000.0,700000.0,1142000.0,17730000,2189000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-11-06,22.2,23.05,21.75,22.95,22240521,502226317,7805,,,2691000.0,916000.0,-177000.0,18670000,2853000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-11-09,23.7,23.8,22.05,23.0,26500389,610212597,8899,,,-1376000.0,1650000.0,-1684000.0,19389000,2832000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-11-10,21.5,22.65,21.5,22.45,14798101,328663377,4520,,,-226000.0,4024000.0,-100000.0,19540000,2777000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-11-11,22.95,23.25,22.4,22.4,13298114,303176679,4463,,,570000.0,588000.0,-514000.0,19416000,2582000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-11-12,22.8,22.95,21.5,22.75,15540752,344596525,5312,,,113000.0,511000.0,-930000.0,19662000,2336000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-11-13,22.7,25.0,22.7,24.6,46293972,1121958798,14217,,,4036000.0,5214000.0,814000.0,18805000,5914000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-11-16,24.9,27.0,24.5,27.0,32611645,841074528,12913,,,-2332000.0,1817000.0,-46000.0,20788000,7808000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-11-17,26.5,26.85,26.0,26.4,24593750,648943303,9622,,,-4388000.0,949000.0,15000.0,22800000,6918000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-11-18,26.15,26.35,25.15,25.5,24735833,637198193,8591,,,-487000.0,2260000.0,-288000.0,22279000,6120000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-11-19,26.1,26.55,25.75,26.0,18972319,495960544,6452,,,-532000.0,0.0,371000.0,23763000,6273000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-11-20,26.05,26.3,25.35,26.1,16207476,419135774,5509,,,-918000.0,475000.0,265000.0,24570000,6620000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-11-23,26.95,27.2,25.05,25.05,28863101,756225075,10572,,,-596000.0,0.0,-385000.0,22229000,5742000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-11-24,25.0,26.0,24.2,25.65,26106089,659826400,10285,,,5758000.0,1745000.0,133000.0,20746000,7194000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-11-25,26.5,28.2,26.4,28.2,42952681,1185324601,14602,,,3342000.0,1656000.0,-266000.0,20417000,8897000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-11-26,28.35,28.95,27.6,28.0,24413417,691918728,9838,,,-2900438.0,670000.0,203000.0,19959000,8939000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-11-27,27.6,27.7,27.0,27.45,13078941,356801769,5662,,,-1645000.0,1926000.0,-2000.0,19434000,7564000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-11-30,27.6,28.2,26.85,27.25,12538116,345710665,5073,,,-383000.0,214000.0,-211000.0,19569000,7395000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-12-01,27.6,27.9,27.05,27.7,9625407,265474561,3867,,,1694000.0,653000.0,58000.0,19274000,7369000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-12-02,28.4,29.7,27.7,28.1,20951236,600657737,9002,,,-2684000.0,518000.0,88000.0,19863000,7404000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-12-03,27.65,28.35,27.5,27.9,8975820,250540514,3974,,,2209000.0,-511000.0,-195000.0,19212000,7359000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-12-04,27.9,28.25,27.7,27.9,6344172,177497158,2653,,,-484000.0,226000.0,17000.0,18896000,7341000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-12-07,28.25,28.5,28.0,28.3,5954844,168099037,2380,,,1095000.0,47000.0,36000.0,18343000,7450000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-12-08,28.35,29.75,28.35,29.0,14275679,415999259,5928,,,-776000.0,701000.0,1087000.0,18071000,7901000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-12-09,29.0,29.0,27.25,27.45,12469734,348288576,5644,,,-3029000.0,2066000.0,-302000.0,17287000,6748000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-12-10,28.0,29.2,28.0,28.8,17547074,502756131,6392,,,2716000.0,1086000.0,634000.0,17484000,7456000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-12-11,29.4,29.5,27.85,27.85,9304532,267477593,4000,,,-352000.0,400000.0,41000.0,16931000,7018000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-12-14,27.3,27.45,26.35,26.8,16213738,436885485,6022,,,-241000.0,1831164.0,-180000.0,17273000,6552000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-12-15,27.4,29.4,27.15,29.1,16472992,465820468,7030,,,2914000.0,1175000.0,790000.0,16512000,8024000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-12-16,29.1,32.0,28.9,32.0,36337557,1127834174,12750,,,-447000.0,2856000.0,39000.0,17417000,10120000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-12-17,31.9,32.4,31.1,32.2,19915987,633693680,8446,,,-1902000.0,951000.0,339000.0,17967000,9568000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-12-18,31.9,32.55,31.25,32.2,13738223,438696153,6404,,,-2196000.0,511000.0,126000.0,17562000,9223000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-12-21,32.0,32.45,31.4,31.6,8572549,273387421,3685,,,-928000.0,-40000.0,-1437000.0,17760000,8996000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-12-22,31.7,31.95,30.8,31.0,7450561,232463341,3541,,,176965.0,266000.0,-314000.0,17497000,8659000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-12-23,31.45,33.55,31.3,32.55,20221923,659588442,8577,,,-1571000.0,1647000.0,956000.0,17712000,9314000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-12-24,32.7,32.8,31.2,31.7,7642229,243081121,3776,,,-1027000.0,-70000.0,193000.0,17464000,8879000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-12-25,31.65,32.15,31.05,32.0,4067649,128739318,1842,,,-234000.0,0.0,93000.0,17284000,8939000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-12-28,32.2,32.25,31.6,31.8,3000112,95608081,1357,,,-867000.0,15000.0,140000.0,17301000,8921000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-12-29,31.8,31.8,30.6,30.85,5708778,176539379,2306,,,-324000.0,-288000.0,-390000.0,17708000,8301000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-12-30,30.85,31.95,30.8,31.2,6052202,190381145,2661,,,609000.0,0.0,386000.0,18145000,8550000,,finmind,2026-07-17T14:20:42.477597+08:00
2015-12-31,31.45,32.15,31.15,31.95,4838589,153659040,2207,,,361000.0,0.0,-386000.0,18023000,8636000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-01-04,32.0,32.45,31.6,31.95,5044075,161680570,2244,,,-988000.0,136000.0,183000.0,18065000,8662000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-01-05,31.85,34.0,31.45,33.25,12820270,423373793,5857,,,112000.0,401000.0,583000.0,18856000,8898000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-01-06,33.55,35.95,33.2,35.3,20475682,712232738,9798,,,-1431000.0,1987000.0,565000.0,18850000,9752000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-01-07,35.0,35.05,31.8,32.65,18553049,613694473,8114,,,-1058000.0,-1213000.0,-1642000.0,19412000,7991000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-01-08,31.5,33.75,31.35,33.5,15056547,494361153,6407,,,1337143.0,381000.0,-296000.0,19111000,8317000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-01-11,33.5,34.35,32.15,33.15,11220135,375854115,5134,,,5000.0,701000.0,-385000.0,18366000,8078000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-01-12,33.35,33.8,31.65,31.85,10595479,344948588,5443,,,-391000.0,1164000.0,-636000.0,18253000,8052000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-01-13,32.7,33.2,32.4,32.7,8026809,263242328,4135,,,1179000.0,342000.0,-305000.0,18222000,8663000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-01-14,32.0,32.15,30.5,31.05,11861947,371754493,5371,,,736000.0,-46000.0,-517000.0,17988000,7934000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-01-15,31.85,31.85,29.2,29.25,15890707,477219910,7440,,,2382000.0,-1562000.0,-717000.0,18490000,7335000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-01-18,29.1,32.15,29.1,32.15,15249920,473873316,6230,,,2450000.0,1983000.0,1541000.0,17084000,7940000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-01-19,33.0,35.3,32.7,35.0,20517948,699796632,9708,,,-221000.0,2243000.0,-376000.0,17554000,8057000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-01-20,34.4,35.0,32.1,32.4,13228639,441833488,6830,,,-1546000.0,102000.0,-848000.0,17397000,7425000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-01-21,33.3,34.65,32.45,34.0,16555267,558595428,7371,,,3437000.0,2334000.0,363000.0,15965000,8333000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-01-22,35.0,35.55,33.1,34.0,14031898,483745980,6989,,,-2599973.0,342000.0,-169000.0,16854000,8266000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-01-25,33.8,35.35,33.6,34.8,10096191,350381932,4801,,,1024000.0,1580000.0,769000.0,15927000,8693000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-01-26,34.7,36.25,34.6,35.25,15245343,544335392,7381,,,-1279000.0,1099000.0,832000.0,16905000,8795000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-01-27,35.6,36.45,34.75,36.35,14597651,521017181,6721,,,507000.0,1246000.0,302000.0,16372000,9206000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-01-28,36.35,36.7,35.55,35.6,11704181,421471124,5551,,,-2291717.0,-200000.0,321000.0,16867000,9000000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-01-29,35.5,35.6,33.85,34.0,13132997,452612098,6208,,,127000.0,-3402000.0,-494000.0,17889000,8139000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-01-30,34.0,34.85,33.6,33.85,11064493,377591117,4630,,,,,,18407000,7852000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-02-01,33.85,33.95,32.8,32.8,12538654,414994134,5585,,,478000.0,-3104000.0,-748000.0,19945000,7393000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-02-02,33.5,33.75,32.6,32.7,10767223,356103787,4926,,,-53000.0,170000.0,-102000.0,19972000,7280000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-02-03,32.95,33.3,32.5,33.25,8091027,267389929,3900,,,-1140008.0,214000.0,-409000.0,20153000,7132000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-02-15,32.4,32.9,31.35,31.6,12627741,404578212,6144,,,-2518000.0,-2488233.0,366000.0,22153000,6413000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-02-16,31.8,32.45,31.55,32.2,9302697,297685481,4250,,,-710085.0,-224000.0,476000.0,22424000,6402000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-02-17,32.5,32.55,31.8,32.0,6733797,216226982,3180,,,-335000.0,-134000.0,-290000.0,22716000,6357000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-02-18,32.3,34.3,32.0,34.2,18619715,622303833,8553,,,-1558379.0,-444000.0,1530000.0,26012000,6773000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-02-19,33.55,33.7,32.85,32.95,10226239,339389387,4862,,,-2224260.0,-352000.0,-941000.0,26931000,6381000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-02-22,32.75,33.85,32.75,32.85,7717858,256842903,3498,,,-340094.0,-113000.0,374000.0,27367000,6380000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-02-23,33.2,33.3,32.7,32.75,5533748,182147827,2806,,,162000.0,-477000.0,-294000.0,27454000,6336000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-02-24,32.7,33.2,32.0,32.05,6740553,218554896,3136,,,-811000.0,128000.0,-339000.0,28608000,6202000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-02-25,32.4,32.5,31.65,31.65,6805805,216988819,3396,,,-78000.0,-338000.0,-122000.0,28885000,6192000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-02-26,31.9,32.65,31.9,32.35,8340136,270188067,3382,,,-344135.0,846000.0,176000.0,28861000,6328000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-03-01,32.7,34.8,32.4,34.2,18865595,641692421,8183,,,208100.0,827000.0,1681000.0,30711000,6739000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-03-02,35.0,35.7,34.2,34.2,23326659,820180414,9389,,,-5349000.0,3314000.0,-870000.0,33170000,7011000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-03-03,34.2,34.2,33.05,33.1,8617006,288634984,4141,,,-2488900.0,880000.0,-347000.0,34128000,6721000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-03-04,33.6,34.6,33.05,34.5,11947158,406918458,5649,,,-592652.0,1295000.0,-273000.0,34861000,7409000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-03-07,34.6,36.45,34.5,35.6,21603875,773211479,8356,,,-795100.0,3943000.0,1736000.0,33189000,8012000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-03-08,35.6,35.65,34.0,34.35,12400995,429967160,5170,,,-5225302.0,1694000.0,-948000.0,34526000,7238000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-03-09,34.5,35.95,34.5,34.8,16439457,579019632,6815,,,-2947052.0,2451000.0,738000.0,34919000,7647000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-03-10,35.05,35.7,34.65,34.9,8715799,306580894,4019,,,-1242198.0,1327000.0,-89000.0,34980000,7604000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-03-11,35.35,35.4,34.2,35.0,6759328,235312130,2710,,,-56000.0,0.0,-200000.0,34372000,7480000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-03-14,35.5,35.8,34.7,35.1,7084429,249219282,3023,,,-755000.0,-30000.0,1018000.0,34609000,7427000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-03-15,35.3,35.5,33.8,34.0,7388814,255885538,3188,,,-642158.0,-140000.0,-960000.0,34919000,7100000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-03-16,34.5,35.15,33.7,34.9,5884011,202758158,2742,,,961000.0,-50000.0,153000.0,34691000,7299000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-03-17,35.15,35.2,33.55,33.8,6863711,234310206,3136,,,-1444000.0,-268000.0,-273000.0,35067000,7435000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-03-18,33.9,34.3,32.8,34.2,10404389,348875391,4342,,,-199514.0,1058000.0,-94000.0,35845000,7742000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-03-21,34.2,35.2,33.7,34.95,7788888,271211019,3729,,,-3000.0,801000.0,696000.0,35879000,7761000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-03-22,34.9,38.4,34.85,37.95,43482304,1619713019,16365,,,2778259.0,2679000.0,2110000.0,37715000,9184000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-03-23,38.4,39.0,37.2,37.2,19173281,727537140,8886,,,-4718000.0,950000.0,-2071000.0,39250000,8794000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-03-24,37.0,38.1,36.0,36.3,18887460,699276928,7751,,,-1167000.0,1000.0,-132000.0,39343000,7943000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-03-25,36.5,37.85,36.35,36.95,12292065,455670707,5589,,,-801000.0,660000.0,785000.0,38888000,7974000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-03-28,37.5,37.5,36.65,36.65,5628169,207816616,2578,,,-914000.0,355000.0,-235000.0,39092000,7834000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-03-29,36.65,36.65,34.55,35.2,11898344,420319390,5231,,,1586000.0,-949000.0,-885000.0,37812000,6771000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-03-30,35.6,35.95,35.05,35.2,8160195,289028275,3905,,,-347563.0,188000.0,-60000.0,37760000,6777000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-03-31,35.35,35.5,34.25,35.2,9834771,342767512,3890,,,1266996.0,-1508000.0,45000.0,37411000,6563000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-04-01,35.2,35.25,34.65,35.1,5996864,209327268,3132,,,-263800.0,-230000.0,-3000.0,37667000,6038000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-04-06,34.7,35.1,34.45,34.75,5595986,194192594,2778,,,-320000.0,-399000.0,-66000.0,37567000,5232000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-04-07,35.0,35.15,34.35,34.7,5003184,173601342,2440,,,159135.0,-209000.0,-599000.0,37218000,4528000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-04-08,34.85,35.35,34.6,34.7,7789932,271395221,3357,,,-1034800.0,-335000.0,-526000.0,37459000,3213000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-04-11,34.4,34.45,33.05,33.6,11305274,379747985,4962,,,1403000.0,-1868000.0,-569000.0,35873000,56000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-04-12,34.0,34.0,30.25,31.3,17447558,549815868,7942,,,4069489.0,-6880000.0,-568000.0,36299000,0,,finmind,2026-07-17T14:20:42.477597+08:00
2016-04-13,32.0,32.85,31.65,32.65,7281323,236876403,4113,,,1555000.0,-34000.0,23000.0,35118000,0,,finmind,2026-07-17T14:20:42.477597+08:00
2016-04-14,33.1,33.3,32.2,32.35,3907468,127654405,2128,,,-160000.0,-125000.0,-60000.0,35314000,0,,finmind,2026-07-17T14:20:42.477597+08:00
2016-04-15,31.9,31.9,30.65,31.2,9469518,295479054,4797,,,2115628.0,-1709000.0,-278000.0,36193000,1887000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-04-18,31.2,31.9,30.9,31.05,6489392,203085212,3455,,,1019103.0,-1093000.0,50000.0,36465000,2698000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-04-19,31.3,32.2,30.8,31.7,10125054,319845253,5452,,,-236711.0,-366000.0,704000.0,36188000,3878000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-04-20,31.7,31.7,30.85,31.05,7407123,230758961,3893,,,-567549.0,-61000.0,-77000.0,36406000,3923000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-04-21,30.95,31.05,29.8,30.1,11348516,343671724,5902,,,638693.0,-1846000.0,-163000.0,36943000,4660000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-04-22,30.1,30.5,29.1,30.0,10676699,318062191,4615,,,2125000.0,-441000.0,-471610.0,36830000,5054000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-04-25,30.3,30.8,30.1,30.3,5422933,165329205,2841,,,326392.0,297000.0,-62000.0,37154000,5109000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-04-26,30.7,31.25,30.55,31.2,6330061,195879493,3212,,,-785296.0,774000.0,128000.0,37260000,5092000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-04-27,31.3,31.8,31.0,31.3,5810393,182782645,2768,,,492000.0,134000.0,163000.0,37159000,5241000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-04-28,31.4,31.75,30.8,30.8,4790413,148862117,2128,,,-67400.0,0.0,-283000.0,36939000,5269000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-04-29,30.3,30.9,30.15,30.25,5030239,152845975,2477,,,-681100.0,157000.0,-282000.0,36734000,4758000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-05-03,30.25,30.25,29.2,29.3,7198365,212525079,3152,,,623000.0,-1341000.0,-148000.0,37027000,4696000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-05-04,28.75,29.65,28.3,29.0,11183498,324347812,4316,,,1133266.0,-2408000.0,100000.0,37412000,4428000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-05-05,29.0,29.9,28.9,29.9,4584101,135081511,2195,,,570100.0,-354000.0,-94000.0,37266000,4293000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-05-06,29.9,31.9,29.6,31.35,13439630,418760694,5697,,,1680000.0,1854000.0,509000.0,36746000,5478000,,finmind,2026-07-17T14:20:42.477597+08:00
2016-05-09,32.3,32.8,31.3,31.7,10729424,345693273,5180,,,-1180080.0,1738000.0,593000.0,36692000,6277000,,finmind,2026-07-17T14:20:42.477597+08:00
