date,open,high,low,close,volume_shares,value_twd,transactions,limit_up,limit_down,foreign_net_shares,trust_net_shares,dealer_net_shares,margin_balance_shares,short_balance_shares,daytrade_ratio,source,fetched_at
2021-01-26,84.2,85.0,81.6,81.7,2527232,209737663,1716,,,-277000.0,0.0,-44960.0,10231000,619000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-01-27,82.4,82.9,80.5,82.5,1874768,153402027,1306,,,-185000.0,0.0,80562.0,10057000,627000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-01-28,81.0,82.0,80.5,80.7,1180387,95778987,861,,,-21000.0,0.0,4647.0,10075000,607000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-01-29,81.5,81.9,78.2,78.2,1970660,157098153,1443,,,-312000.0,0.0,-56142.0,10084000,536000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-02-01,78.3,78.9,75.6,77.5,1318608,101771459,951,,,219000.0,0.0,23000.0,9983000,527000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-02-02,78.1,79.3,78.1,78.8,1013498,79892248,709,,,51000.0,0.0,-22000.0,10030000,543000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-02-03,79.6,80.5,78.5,78.7,1101653,87432032,776,,,56000.0,0.0,52000.0,10045000,538000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-02-04,79.5,80.5,78.8,78.8,1222182,97184048,971,,,-4000.0,0.0,-48100.0,10060000,524000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-02-05,79.2,79.8,78.6,78.6,988541,78220099,748,,,133000.0,0.0,-66160.0,10032000,523000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-02-17,81.3,84.5,81.3,83.8,4904427,407481534,3397,,,1347001.0,0.0,170450.0,9388000,602000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-02-18,84.0,84.6,82.9,84.4,2530831,212187145,1743,,,316000.0,0.0,-138947.0,9384000,597000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-02-19,84.4,86.0,83.5,85.6,2426046,206071981,1723,,,313000.0,0.0,85493.0,9523000,610000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-02-22,86.3,89.5,86.1,86.4,6833936,597146967,4509,,,-455000.0,0.0,220911.0,9402000,608000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-02-23,87.1,89.5,86.6,87.8,6543625,576459884,4406,,,73000.0,0.0,25570.0,9635000,643000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-02-24,87.4,88.2,85.6,85.9,2597476,225013976,1907,,,195000.0,0.0,-225926.0,9598000,591000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-02-25,87.6,88.0,85.6,86.1,1948270,168806627,1338,,,63000.0,0.0,-15000.0,9523000,583000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-02-26,84.0,85.6,84.0,85.0,1689922,143501913,1117,,,610000.0,0.0,-102000.0,9277000,601000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-03-02,87.0,87.1,84.3,84.5,1505273,129136169,1064,,,0.0,0.0,-18000.0,9179000,593000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-03-03,84.8,86.8,82.5,85.8,2405851,204457801,1609,,,810000.0,0.0,152990.0,8885000,583000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-03-04,85.8,86.0,83.4,83.8,1468750,123991280,1092,,,-328000.0,0.0,-153171.0,8969000,557000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-03-05,82.6,83.8,82.3,82.6,916331,76093267,778,,,-75000.0,0.0,-13001.0,8931000,543000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-03-08,83.6,83.6,80.1,80.5,1938779,158156993,1386,,,-594000.0,0.0,-73264.0,8924000,536000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-03-09,80.5,81.4,78.9,80.4,1694919,135450710,1177,,,-96000.0,0.0,708.0,8731000,489000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-03-10,81.2,81.2,79.5,79.8,1351769,108574037,874,,,-341000.0,0.0,-8114.0,8469000,216000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-03-11,81.9,84.5,81.6,82.5,3386345,281265866,2404,,,-44576.0,0.0,135011.0,8480000,232000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-03-12,82.9,83.5,81.7,82.0,1401916,115326713,1078,,,-336000.0,0.0,-95000.0,8573000,221000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-03-15,82.0,82.8,81.5,82.7,820005,67435463,630,,,112000.0,0.0,-5011.0,8595000,220000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-03-16,83.5,84.8,82.9,83.0,1951804,163233445,1343,,,-54000.0,0.0,9000.0,8515000,216000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-03-17,83.0,83.2,81.7,81.9,990921,81585707,780,,,-92000.0,0.0,-23104.0,8461000,211000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-03-18,81.9,82.4,80.5,80.8,2425809,196840391,1698,,,-337000.0,0.0,-1352.0,8192000,208000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-03-19,80.0,80.9,79.9,80.2,1046234,84019000,790,,,-2000.0,0.0,-15000.0,8187000,188000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-03-22,80.5,81.6,79.5,81.0,904531,73053705,743,,,73000.0,0.0,18000.0,8095000,200000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-03-23,81.6,81.8,80.0,80.1,767080,61768554,592,,,-143000.0,0.0,-39000.0,8085000,187000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-03-24,79.8,80.9,79.8,80.2,539523,43324159,450,,,13000.0,0.0,-25000.0,8112000,183000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-03-25,80.2,80.7,79.6,79.8,647158,51702225,490,,,-165000.0,0.0,-4004.0,8064000,173000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-03-26,80.1,80.6,80.0,80.3,953136,76588644,698,,,-299000.0,0.0,-1000.0,8067000,158000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-03-29,80.5,80.8,79.9,80.3,739767,59285815,582,,,-23000.0,0.0,11000.0,8053000,149000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-03-30,80.7,81.5,80.1,80.6,1000687,80912845,779,,,-245000.0,0.0,22000.0,8117000,121000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-03-31,81.0,81.1,79.9,80.1,981552,78831459,712,,,-229000.0,0.0,-54340.0,8119000,94000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-04-01,80.7,80.7,79.8,80.3,641652,51416444,494,,,-26000.0,0.0,-5000.0,8061000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2021-04-06,81.0,81.3,80.6,80.7,946904,76562695,746,,,-74000.0,0.0,9000.0,8089000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2021-04-07,81.3,81.3,80.5,81.1,1124615,91044039,846,,,-8000.0,0.0,14000.0,8128000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2021-04-08,81.7,82.7,81.5,81.8,2959538,242874509,2022,,,86000.0,0.0,91000.0,8112000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2021-04-09,82.7,82.8,81.2,81.5,1659504,136049916,1126,,,-358000.0,0.0,-5000.0,8020000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-04-12,82.3,82.5,80.2,80.5,1275934,103587025,953,,,60000.0,0.0,0.0,7981000,2000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-04-13,80.9,80.9,78.7,78.9,1506478,120167784,1139,,,-273000.0,0.0,-39000.0,7923000,23000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-04-14,78.5,79.0,76.0,77.2,2137369,165396237,1563,,,-322000.0,0.0,-131000.0,7651000,33000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-04-15,77.2,78.0,77.0,77.8,594479,46102814,494,,,-43000.0,0.0,1400.0,7645000,37000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-04-16,78.1,78.5,77.2,77.6,683259,53139913,539,,,-122000.0,0.0,-3400.0,7599000,38000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-04-19,78.1,78.8,77.6,78.0,821910,64219170,609,,,-81000.0,0.0,-11000.0,7602000,38000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-04-20,78.0,79.7,78.0,78.9,1298317,102664608,937,,,14000.0,0.0,45000.0,7638000,32000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-04-21,79.0,79.3,77.5,77.7,1090521,84905285,832,,,-362000.0,0.0,-30000.0,7571000,34000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-04-22,78.2,78.5,75.2,75.9,1914027,146428832,1274,,,-265000.0,0.0,-19000.0,7480000,38000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-04-23,76.2,77.1,75.7,75.9,993732,75859235,663,,,-122000.0,0.0,2010.0,7402000,35000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-04-26,76.3,76.5,75.2,76.2,790922,60072519,642,,,94000.0,0.0,-3010.0,7395000,35000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-04-27,76.9,77.6,76.0,77.0,979297,75251168,648,,,102000.0,0.0,1100.0,7455000,37000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-04-28,77.7,78.5,77.3,78.3,1505502,117525485,1158,,,106000.0,0.0,4097.0,7421000,38000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-04-29,78.8,78.8,77.0,77.0,841974,65325904,668,,,-87000.0,1000.0,-2060.0,7423000,37000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-05-03,77.0,77.2,74.0,74.0,1238360,92658511,887,,,-180000.0,0.0,-21137.0,7329000,36000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-05-04,74.0,74.8,68.5,70.6,1609504,114528240,1162,,,-267000.0,0.0,-26000.0,7190000,54000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-05-05,70.6,71.0,69.0,69.0,1374880,95961522,877,,,-238000.0,0.0,-1000.0,7205000,26000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-05-06,69.5,69.9,67.3,67.9,939690,64362268,642,,,29000.0,0.0,-2000.0,7181000,22000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-05-07,68.2,74.6,68.2,74.6,2433163,176677850,1787,,,549000.0,0.0,60501.0,7109000,36000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-05-10,75.9,75.9,72.1,72.6,1409793,103416881,1094,,,-184000.0,0.0,2499.0,7007000,44000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-05-11,71.5,71.7,68.5,69.3,1341041,93616749,1004,,,-184000.0,0.0,-75000.0,6847000,40000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-05-12,70.0,71.9,62.4,63.8,3060938,202313861,2082,,,-236000.0,0.0,-8904.0,6860000,29000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-05-13,62.3,65.7,61.1,64.7,1886585,120113193,1187,,,-121000.0,0.0,4197.0,6777000,34000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-05-14,66.5,70.2,64.5,65.7,2052761,138248894,1500,,,-36000.0,0.0,-3193.0,6722000,37000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-05-17,60.6,63.9,59.2,59.2,2469029,149849384,1624,,,-328000.0,0.0,-84.0,6173000,52000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-05-18,61.5,65.1,60.5,64.9,2031216,128027108,1458,,,613000.0,0.0,7491.0,5945000,49000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-05-19,64.6,65.8,62.8,64.1,1165125,74487704,878,,,-211000.0,0.0,-1500.0,5948000,67000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-05-20,65.0,65.7,63.3,63.5,857902,55120805,659,,,-84000.0,0.0,-1997.0,5963000,58000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-05-21,65.5,67.1,64.1,64.2,1370514,89276358,1062,,,-420000.0,0.0,-1995.0,6030000,59000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-05-24,63.6,65.7,63.5,65.0,1087305,69291377,698,,,266000.0,0.0,1324.0,5935000,61000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-05-25,66.6,69.0,66.0,67.9,2622993,177695808,1866,,,-474000.0,0.0,44606.0,6513000,70000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-05-26,68.0,68.5,67.2,67.7,1065332,72156303,758,,,-383000.0,0.0,-10608.0,6479000,71000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-05-27,67.4,68.2,67.0,67.8,692451,46771110,567,,,-120000.0,0.0,-14226.0,6525000,71000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-05-28,68.6,69.8,68.5,69.0,748497,51782436,588,,,-27000.0,0.0,3000.0,6536000,71000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-05-31,73.0,74.0,70.1,70.4,3870423,278571173,2774,,,-1735000.0,0.0,-4542.0,6981000,68000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-06-01,70.6,71.5,70.0,70.3,1110334,78200037,753,,,-216000.0,0.0,2899.0,6976000,109000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-06-02,71.0,71.0,68.6,69.0,1031752,71748149,711,,,-32000.0,0.0,-1000.0,6894000,104000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-06-03,69.7,70.0,68.2,69.4,558513,38673182,431,,,21000.0,0.0,4015.0,6902000,106000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-06-04,68.6,69.0,68.2,68.6,430851,29576028,338,,,-50000.0,0.0,8030.0,6884000,89000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-06-07,68.9,69.0,66.6,67.2,708053,47657846,553,,,-161000.0,0.0,-12402.0,6906000,89000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-06-08,68.0,68.8,67.3,68.0,614131,41762559,468,,,-51000.0,0.0,-11001.0,6909000,88000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-06-09,68.1,68.5,67.5,68.4,442619,30136013,343,,,13000.0,0.0,10946.0,6905000,71000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-06-10,69.0,69.6,68.5,68.6,784379,54030765,598,,,-60000.0,0.0,-12000.0,6877000,68000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-06-11,68.9,69.2,68.0,68.0,414744,28419431,323,,,-8000.0,0.0,-3258.0,6865000,63000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-06-15,68.0,71.9,68.0,71.0,3009506,211480277,1867,,,-660000.0,0.0,51358.0,7372000,66000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-06-16,71.0,71.6,69.4,70.3,1303956,91680256,891,,,-195000.0,0.0,-11573.0,7331000,50000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-06-17,70.0,72.4,69.6,71.1,4272571,304958495,2775,,,-382000.0,0.0,62006.0,7445000,73000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-06-18,70.9,71.1,69.0,69.5,2003943,140312092,1338,,,-244000.0,0.0,-55626.0,7264000,53000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-06-21,69.3,69.3,67.6,68.0,1049302,71448351,778,,,-212000.0,0.0,7576.0,7179000,65000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-06-22,69.0,69.1,67.5,67.5,817976,55599029,561,,,-108000.0,0.0,7658.0,7136000,68000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-06-23,68.0,68.8,67.5,68.4,827725,56539587,556,,,-109000.0,0.0,41000.0,7221000,70000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-06-24,68.8,68.8,68.2,68.5,462157,31625889,357,,,-115000.0,0.0,6137.0,7226000,62000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-06-25,68.9,69.3,68.2,68.2,1012815,69614429,708,,,-419750.0,0.0,-1002.0,7326000,61000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-06-28,69.1,69.8,68.7,69.1,912612,63146061,651,,,-119000.0,0.0,7168.0,7364000,52000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-06-29,72.5,73.6,70.4,70.5,6808901,491160464,4121,,,-721000.0,0.0,5012.0,7534000,47000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-06-30,71.8,74.9,70.7,74.9,6007369,437424801,4184,,,-1097000.0,0.0,261501.0,8209000,59000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-07-01,74.0,74.2,70.6,70.8,4578990,329294378,2957,,,-771000.0,0.0,-133949.0,7618000,49000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-07-02,71.0,71.2,69.6,70.4,1478800,103879903,1151,,,-401000.0,0.0,263.0,7659000,43000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-07-05,70.9,71.7,70.4,71.0,1543192,109752984,1128,,,-162000.0,0.0,3479.0,7661000,33000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-07-06,71.1,73.0,70.9,72.1,2692435,194312542,1731,,,7000.0,0.0,111015.0,7895000,34000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-07-07,72.5,73.7,71.7,71.9,2683036,195073956,1806,,,35000.0,0.0,-77968.0,7929000,37000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-07-08,72.4,72.5,71.4,71.6,1146671,82301960,790,,,117000.0,0.0,-28000.0,7895000,34000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-07-09,72.0,73.3,71.6,72.4,2490202,180756991,1652,,,66000.0,0.0,-7101.0,7839000,30000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-07-12,73.0,74.4,72.7,73.1,2944701,216331350,1930,,,531000.0,0.0,103274.0,7721000,28000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-07-13,74.3,74.8,72.7,72.7,2514069,185082809,1567,,,-135000.0,0.0,-68391.0,7626000,29000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-07-14,73.0,74.3,72.2,74.1,1942909,142635547,1132,,,252000.0,0.0,48249.0,7532000,30000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-07-15,76.0,79.4,75.2,75.4,9815761,754879453,6465,,,-762000.0,0.0,74307.0,7608000,28000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-07-16,74.5,75.6,74.1,74.3,1624568,121276247,1162,,,38000.0,0.0,-14281.0,7424000,27000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-07-19,74.0,74.3,73.1,73.4,1443161,106223070,1027,,,-138000.0,0.0,20866.0,7394000,25000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-07-20,73.0,73.1,72.0,72.2,1241591,90022757,774,,,46000.0,0.0,-49853.0,7179000,25000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-07-21,73.3,73.7,72.1,72.4,1103307,80397263,818,,,51000.0,0.0,11100.0,7199000,19000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-07-22,73.0,75.7,73.0,73.7,3128794,232398888,1839,,,461000.0,0.0,82000.0,7322000,11000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-07-23,74.4,75.1,73.3,73.5,1093453,81089411,683,,,89000.0,0.0,-35000.0,7283000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2021-07-26,74.8,75.5,73.9,74.9,1653643,123801343,1029,,,859000.0,0.0,1000.0,7211000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2021-07-27,76.0,77.0,73.3,73.6,2281086,171938849,1568,,,-310000.0,0.0,-15000.0,7290000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2021-07-28,73.1,73.6,70.0,71.2,2106559,150828626,1301,,,-71000.0,0.0,14000.0,7127000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2021-07-29,69.5,69.7,68.2,69.6,1020337,70435355,714,,,-135000.0,0.0,-29000.0,7133000,12000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-07-30,69.6,69.6,68.3,68.3,643331,44265547,525,,,-169000.0,0.0,-17023.0,7088000,18000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-08-02,68.8,69.0,68.3,69.0,514111,35241268,351,,,12000.0,0.0,-72000.0,7111000,12000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-08-03,69.5,69.9,68.8,69.0,450591,31235242,351,,,-53000.0,0.0,-2000.0,7108000,17000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-08-04,69.8,69.8,69.1,69.4,402727,27942376,308,,,-8000.0,0.0,-19000.0,7141000,16000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-08-05,69.5,70.1,69.0,69.1,488799,33943387,362,,,-20000.0,0.0,14000.0,7150000,16000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-08-06,69.8,69.8,68.2,68.5,596998,40956329,464,,,-131000.0,0.0,-14000.0,7235000,19000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-08-09,69.1,69.5,67.9,68.0,690752,47369456,535,,,-198000.0,0.0,-44000.0,7218000,21000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-08-10,68.0,68.0,66.2,66.2,872738,58178036,660,,,-158000.0,0.0,-37000.0,7207000,42000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-08-11,66.6,66.9,64.8,65.3,766209,50286388,531,,,-32000.0,0.0,-28000.0,7105000,36000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-08-12,66.0,67.4,65.7,67.0,561269,37403498,434,,,196000.0,0.0,25000.0,7088000,44000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-08-13,67.5,67.5,65.0,65.2,711980,46732971,514,,,-222000.0,0.0,14000.0,7092000,40000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-08-16,65.0,65.5,62.2,63.3,891720,56726119,600,,,-24000.0,0.0,-77000.0,7057000,41000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-08-17,63.4,63.8,62.6,62.7,372081,23506760,314,,,-48000.0,0.0,-5976.0,7008000,42000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-08-18,62.5,64.8,61.9,64.8,782387,49516147,596,,,-60000.0,0.0,0.0,6979000,33000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-08-19,63.4,63.4,61.0,61.0,1362846,84493095,973,,,-313000.0,0.0,-6000.0,6955000,106000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-08-20,61.1,61.8,60.0,60.8,613274,37374501,492,,,-14000.0,0.0,-2000.0,6926000,88000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-08-23,61.5,62.5,61.3,62.1,487510,30211273,344,,,-3000.0,0.0,-1000.0,6966000,71000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-08-24,62.4,63.4,62.4,62.9,392609,24692241,336,,,162000.0,0.0,-8000.0,6928000,74000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-08-25,63.0,64.9,63.0,64.6,546891,35151429,446,,,236000.0,0.0,3000.0,6916000,41000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-08-26,65.0,65.3,63.1,63.5,456536,29100744,344,,,-56000.0,0.0,0.0,6903000,43000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-08-27,63.5,64.7,63.5,64.2,338478,21753444,263,,,41000.0,0.0,8000.0,6875000,40000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-08-30,64.3,64.9,64.0,64.0,317454,20449969,225,,,5000.0,0.0,-2000.0,6925000,129000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-08-31,64.1,64.8,64.0,64.6,266245,17124849,214,,,38000.0,0.0,1000.0,6910000,53000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-09-01,64.6,65.9,64.5,65.6,497368,32508122,356,,,254000.0,0.0,-1179.0,6896000,56000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-09-02,65.7,66.4,64.5,64.6,425951,27742681,323,,,69000.0,0.0,0.0,6867000,57000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-09-03,65.4,66.0,64.8,65.1,381209,24944565,294,,,109000.0,0.0,2000.0,6858000,36000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-09-06,65.2,65.9,63.6,63.6,380025,24433736,284,,,-78000.0,0.0,0.0,6845000,36000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-09-07,65.4,65.4,62.8,64.1,412305,26204867,295,,,-14000.0,0.0,-4000.0,6792000,29000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-09-08,64.4,64.4,62.0,63.0,520178,32655767,359,,,-104000.0,0.0,-12000.0,6820000,40000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-09-09,62.2,63.9,62.2,63.4,238653,15129034,193,,,89000.0,0.0,-1001.0,6813000,45000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-09-10,63.4,64.0,63.0,63.5,245459,15564135,166,,,1000.0,0.0,0.0,6809000,45000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-09-13,62.5,63.9,62.5,63.9,229441,14497263,182,,,20000.0,0.0,0.0,6786000,41000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-09-14,64.0,64.0,63.0,64.0,253255,16093194,212,,,25000.0,0.0,-1000.0,6789000,41000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-09-15,63.9,63.9,62.4,63.5,341000,21485572,235,,,-88000.0,0.0,-12000.0,6785000,43000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-09-16,64.5,64.5,62.8,63.1,347646,22052814,241,,,-7000.0,0.0,-2000.0,6788000,45000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-09-17,63.1,65.3,63.0,65.3,973196,62975064,696,,,564000.0,0.0,2000.0,6709000,52000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-09-22,64.2,65.9,63.8,64.4,482508,31149560,470,,,-34000.0,0.0,-16124.0,6703000,48000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-09-23,64.8,66.7,64.0,64.2,361975,23453625,397,,,-52000.0,0.0,-1001.0,6700000,53000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-09-24,64.9,65.6,64.1,64.1,299778,19331898,230,,,-17300.0,0.0,-1000.0,6706000,44000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-09-27,64.6,64.6,63.4,63.5,188946,12072192,169,,,-21000.0,0.0,-2304.0,6700000,45000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-09-28,63.1,63.4,62.3,62.9,413726,25931440,279,,,-86000.0,0.0,-428.0,6729000,48000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-09-29,62.1,64.1,61.5,61.8,491906,30572076,366,,,-75000.0,0.0,-18607.0,6732000,43000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-09-30,61.3,63.5,61.3,62.3,331779,20644440,209,,,-6000.0,0.0,-1000.0,6702000,45000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-10-01,61.9,63.0,60.6,60.9,591953,36273232,399,,,-122000.0,0.0,-5587.0,6676000,47000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-10-04,61.6,62.7,59.8,60.0,547921,33131409,426,,,-116000.0,0.0,-3222.0,6658000,42000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-10-05,57.7,60.0,57.5,59.9,602737,35513924,446,,,-4000.0,0.0,-2023.0,6607000,42000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-10-06,59.7,60.5,58.7,58.9,386494,22943491,331,,,-63000.0,0.0,-10344.0,6562000,54000,,finmind,2026-07-17T14:22:55.179823+08:00
2021-10-07,59.9,60.9,59.5,60.8,273648,16509629,225,,,113000.0,0.0,5000.0,6539000,46000,,finmind,2026-07-17T14:22:55.179823+08:00
