stock_id,industry,sub_industry,date
7846,平面顯示器,生產製程及檢測設備,2026-07-29
7846,觸控面板,工業用設備,2026-07-29
7847,食品,餐飲連鎖,2026-08-04
7848,其他,其他電子產品及電子服務產業,2026-08-04
7848,平面顯示器,生產製程及檢測設備,2026-08-04
7849,其他,其他,2026-08-04
7850,再生醫療,幹細胞收集儲存,2026-08-01
7850,再生醫療,幹細胞開發,2026-08-01
7850,再生醫療,臨床實驗、移植技術、疾病治療,2026-08-01
7850,製藥,中、西藥製劑,2026-08-01
7850,製藥,中藥材、西藥原料藥,2026-08-01
7850,製藥,原材料,2026-08-01
7850,製藥,藥品代理銷售及通路,2026-08-01
7850,製藥,醫療院所,2026-08-01
7850,醫療器材,人工關節,2026-08-01
7850,醫療器材,其他,2026-08-01
7850,醫療器材,塑化材料,2026-08-01
7850,醫療器材,生物檢測,2026-08-01
7850,醫療器材,衛生用品,2026-08-01
7850,醫療器材,醫療器材代理,2026-08-01
7850,醫療器材,醫療器材代理銷售及通路,2026-08-01
7850,醫療器材,醫療器材研發、設計、製造,2026-08-01
7850,醫療器材,醫療耗材,2026-08-01
7850,醫療器材,醫療院所、醫療器材專賣店、藥局等通路,2026-08-01
7850,醫療器材,金屬零件,2026-08-01
7850,醫療器材,隱型眼鏡、光學鏡片,2026-08-01
7850,醫療器材,電子零組件、塑膠零件、五金零件,2026-08-01
7850,醫療器材,顯示器,2026-08-01
7850,醫療器材,體溫計、血壓計,2026-08-01
7850,食品生技,保健食品代理銷售及通路,2026-08-01
7850,食品生技,加工製成品,2026-08-01
7850,食品生技,原料,2026-08-01
7851,人工智慧,雲端平台,2026-08-01
7851,人工智慧,領域解決方案,2026-08-01
7851,醫療器材,生物檢測,2026-08-01
7853,半導體,生產製程及檢測設備,2026-08-04
7854,能源元件,電池模組,2026-08-04
7854,電動車輛產業,大功率鋰電池芯/模組、電池管理系統、動力馬達等零組件,2026-08-04
7854,電腦及週邊設備,電池,2026-08-04
7855,其他,其他,2026-08-04
7856,半導體,生產製程及檢測設備,2026-08-01
7857,其他,環保潔能服務產業,2026-08-01
7858,半導體,化學品,2026-08-04
7860,製藥,中、西藥製劑,2026-08-03
7860,製藥,藥品代理銷售及通路,2026-08-03
7861,電腦及週邊設備,連接線,2026-08-04
7862,其他,其他,2026-08-04
7862,紡織,人造纖維產品(例如尼龍纖維、聚酯纖維、嫘縈纖維等),2026-08-04
7862,紡織,成衣及其它家居紡織類品,2026-08-04
7862,醫療器材,醫療耗材,2026-08-04
7863,交通運輸及航運,貨櫃運輸集散及倉儲,2026-08-04
7865,其他,環保潔能服務產業,2026-08-04
7866,半導體,IC模組,2026-08-04
7866,大數據,運算元件與設備,2026-08-04
7866,通信網路,記憶體,2026-08-04
7867,貿易百貨,零售通路,2026-08-01
7868,人工智慧,資料處理,2026-08-04
7868,人工智慧,運算設備,2026-08-04
7868,人工智慧,雲端平台,2026-08-04
7868,大數據,儲存處理,2026-08-04
7868,大數據,應用軟體,2026-08-04
7868,大數據,運算元件與設備,2026-08-04
7868,大數據,領域解決方案,2026-08-04
7868,智慧電網,系統整合服務,2026-08-04
7868,資通訊安全,網路基礎設施,2026-08-04
7868,資通訊安全,身分認證與訪問管理,2026-08-04
7868,軟體服務,通路經銷,2026-08-04
7868,通信網路,網路設備(如數據機、網路卡、閘道器、路由器、網路電話),2026-08-04
7868,通信網路,電信服務業,2026-08-04
7868,雲端運算,IaaS,2026-08-04
7868,雲端運算,PaaS,2026-08-04
7868,雲端運算,SaaS,2026-08-04
7868,雲端運算,伺服器,2026-08-04
7868,雲端運算,儲存,2026-08-04
7868,雲端運算,營運管理軟體,2026-08-04
7868,雲端運算,網路,2026-08-04
7868,雲端運算,虛擬化軟體,2026-08-04
7868,雲端運算,設備管理軟體,2026-08-04
7868,雲端運算,資安防護軟體,2026-08-04
7868,雲端運算,雲端作業系統,2026-08-04
7868,雲端運算,雲端應用服務,2026-08-04
7868,雲端運算,電腦設備,2026-08-04
7868,電腦及週邊設備,其他電腦及週邊設備之零組件,2026-08-04
7868,電腦及週邊設備,桌上型電腦,2026-08-04
7868,電腦及週邊設備,筆記型電腦,2026-08-04
7868,體驗科技,IT服務,2026-08-04
7868,體驗科技,系統整合,2026-08-04
7868,體驗科技,資服,2026-08-04
7869,智慧電網,系統整合服務,2026-07-30
7869,智慧電網,能源管理服務,2026-07-30
7869,電機機械,機電系統工程,2026-07-30
7869,電機機械,金屬加工處理,2026-07-30
7870,人工智慧,智慧設備,2026-08-04
7870,人工智慧,機器學習,2026-08-04
7870,人工智慧,資料處理,2026-08-04
7870,人工智慧,領域解決方案,2026-08-04
7870,其他,其他電子產品及電子服務產業,2026-08-04
7870,半導體,生產製程及檢測設備,2026-08-04
7870,大數據,儲存處理,2026-08-04
7870,大數據,分析工具,2026-08-04
7870,大數據,應用軟體,2026-08-04
7870,大數據,系統整合,2026-08-04
7870,大數據,資料庫,2026-08-04
7870,大數據,顧問諮詢,2025-12-18
7870,自動化,AGV及AMR,2026-08-04
7870,自動化,工業型機器人,2026-08-04
7870,自動化,感測器,2026-08-04
7870,自動化,控制器,2026-08-04
7870,自動化,服務型及人型機器人,2026-08-04
7870,自動化,機器人,2026-08-04
7870,自動化,軟體工具,2026-08-04
7870,資通訊安全,安全營運與事件回應,2026-08-04
7870,資通訊安全,資料安全,2026-08-04
7870,軟體服務,應用/系統軟體設計開發,2025-12-18
7870,軟體服務,系統整合服務,2026-08-04
7870,軟體服務,資料處理服務,2026-08-04
7870,雲端運算,儲存,2025-12-18
7870,雲端運算,營運管理軟體,2025-12-18
7870,雲端運算,虛擬化軟體,2025-12-18
7870,雲端運算,設備安裝服務,2026-08-04
7870,雲端運算,設備管理軟體,2026-08-04
7870,雲端運算,電力設備,2026-08-04
7870,電腦及週邊設備,安全監控系統,2025-12-18
7870,電腦及週邊設備,磁碟儲存系統,2026-08-04
7871,製藥,原材料,2026-08-03
7872,半導體,電源管理IC,2026-08-04
7873,半導體,IC封裝測試,2026-08-01
7875,電腦及週邊設備,伺服器,2026-08-04
7875,電腦及週邊設備,其他電腦及週邊設備之零組件,2026-08-04
7875,電腦及週邊設備,精簡型電腦,2026-08-04
7876,製藥,中、西藥製劑,2026-08-01
7876,製藥,中藥材、西藥原料藥,2026-08-01
7876,製藥,原材料,2026-08-01
7876,製藥,藥品代理銷售及通路,2026-08-01
7877,太陽能產業,太陽能發電設備/系統及系統工程,2026-08-04
7877,太陽能產業,太陽能電廠,2026-08-04
7878,製藥,中、西藥製劑,2026-08-04
7878,製藥,中藥材、西藥原料藥,2026-08-04
7879,太空衛星科技,金屬/燃料,2026-08-01
7879,電機機械,金屬加工處理,2026-08-01
7880,半導體,生產製程及檢測設備,2026-07-25
7881,醫療器材,醫療器材代理,2026-08-04
7882,其他,其他,2026-08-04
7882,電腦及週邊設備,連接線,2025-12-20
7883,食品,餐飲連鎖,2026-08-04
7885,資通訊安全,端點安全防護,2026-08-01
7885,軟體服務,系統整合服務,2026-08-01
7885,造紙,銷售、進出口業務,2026-08-01
7885,電腦及週邊設備,印表機、傳真機、掃瞄器、多功能事務機、投影機,2026-08-01
7886,休閒娛樂,休閒車業,2026-08-03
7886,半導體,生產製程及檢測設備,2026-08-03
7886,太空衛星科技,天線/射頻基頻,2026-08-03
7886,太空衛星科技,太陽能板/電池,2026-08-03
7886,太空衛星科技,微電子,2026-08-03
7886,太空衛星科技,感測器,2026-08-03
7886,太空衛星科技,金屬/燃料,2026-08-03
7886,太空衛星科技,零組件/材料,2026-08-03
7887,半導體,化學品,2026-08-04
7888,製藥,原材料,2026-08-04
7889,食品,營養食品,2026-08-04
7890,太陽能產業,太陽能電池模組,2026-08-03
7890,智慧電網,能源管理服務,2026-08-03
7890,汽電共生,系統整合,2026-08-03
7890,能源元件,電池模組,2026-08-03
7890,通信網路,其他零組件,2026-08-03
7890,電動車輛產業,大功率鋰電池芯/模組、電池管理系統、動力馬達等零組件,2026-08-03
7890,電機機械,機電系統工程,2026-08-03
7890,風力發電,發電營運,2026-08-03
7891,製藥,中藥材、西藥原料藥,2026-08-01
7892,電腦及週邊設備,散熱片、風扇馬達、散熱模組,2026-08-04
7893,連接器,連接器設計、組裝及製造,2026-07-23
7894,半導體,IC封裝測試,2026-08-01
7894,半導體,生產製程及檢測設備,2026-08-01
7895,其他,農業科技業,2026-08-01
7896,LED照明產業,生產製程、檢測設備及原物料,2026-07-31
7896,半導體,化學品,2026-07-31
7896,太陽能產業,材料,2026-07-31
7896,能源元件,原材料,2026-07-31
7896,被動元件,電感器材料(如鐵氧體、導電漿墨),2026-07-31
7896,被動元件,電阻器材料(氧化鋁陶瓷基板、導電漿墨),2026-07-31
7896,觸控面板,膠材,2026-07-31
7896,連接器,塑膠材料,2026-07-31
7896,電腦及週邊設備,散熱片、風扇馬達、散熱模組,2026-07-31
7898,半導體,IP設計/IC設計代工服務,2026-08-04
7899,半導體,生產製程及檢測設備,2026-08-04
7901,通信網路,電信服務業,2026-08-01
7902,再生醫療,臨床實驗、移植技術、疾病治療,2026-07-28
7902,製藥,中、西藥製劑,2026-07-28
7902,製藥,藥品代理銷售及通路,2026-07-28
7904,電子商務,一般零售,2026-08-04
7904,電子商務,交易撮(媒)合,2026-08-04
7904,電子商務,自有產品(服務)銷售,2026-08-04
7907,半導體,生產製程及檢測設備,2026-07-30
7907,太陽能產業,太陽能發電設備/系統及系統工程,2026-07-30
7907,太陽能產業,太陽能電廠,2026-07-30
7909,半導體,生產製程及檢測設備,2026-08-04
7911,人工智慧,智慧設備,2026-08-01
7911,人工智慧,資料處理,2026-08-01
7911,人工智慧,雲端平台,2026-08-01
7911,太陽能產業,太陽能發電設備/系統及系統工程,2026-08-01
7911,太陽能產業,太陽能電廠,2026-08-01
7911,智慧電網,系統整合服務,2026-08-01
7911,智慧電網,能源管理服務,2026-08-01
7911,智慧電網,電力零售業,2026-08-01
7911,軟體服務,應用/系統軟體設計開發,2026-08-01
7912,被動元件,電感器,2026-08-04
7912,被動元件,電感器材料(如鐵氧體、導電漿墨),2026-08-04
7912,電腦及週邊設備,散熱片、風扇馬達、散熱模組,2026-08-04
7913,半導體,微控制器IC,2026-07-30
7913,半導體,消費性IC,2026-07-30
7915,太空衛星科技,天線/射頻基頻,2026-08-04
7915,太空衛星科技,太陽能板/電池,2026-08-04
7915,太空衛星科技,微電子,2026-08-04
7915,太空衛星科技,感測器,2026-08-04
7915,太空衛星科技,金屬/燃料,2026-08-04
7915,太空衛星科技,零組件/材料,2026-08-04
7915,通信網路,其他零組件,2026-08-04
7915,通信網路,線材,2026-08-04
7917,通信網路,光通訊設備(如光纖電纜、光傳輸設備),2026-08-03
7918,半導體,化學品,2026-08-01
7918,半導體,生產製程及檢測設備,2026-08-01
7920,製藥,中、西藥製劑,2026-08-04
7921,智慧電網,系統整合服務,2026-08-04
7921,智慧電網,能源管理服務,2026-08-04
7924,製藥,原材料,2026-08-03
7925,汽車,其他,2026-08-04
7926,半導體,生產製程及檢測設備,2026-08-04
7927,智慧電網,配電管理設施,2026-08-04
7927,智慧電網,高/低壓輸電設施,2026-08-04
7927,汽電共生,變壓器,2026-08-04
7927,汽電共生,配電系統,2026-08-04
7927,電機機械,機電系統工程,2026-08-04
7927,電機機械,輸送機械及零配件,2026-08-04
7928,通信網路,主/被動元件,2026-08-04
7929,電腦及週邊設備,散熱片、風扇馬達、散熱模組,2026-08-01
7933,電子商務,行銷廣告服務,2026-08-04
7936,能源元件,電池模組,2026-08-01
7939,電腦及週邊設備,工業電腦,2026-08-04
8011,通信網路,主/被動元件,2026-08-04
8011,通信網路,光通訊設備(如光纖電纜、光傳輸設備),2026-08-04
8011,通信網路,線材,2026-08-04
8016,半導體,光源管理IC,2026-08-04
8016,半導體,平面顯示器驅動IC,2026-08-04
8016,半導體,影像感測IC,2026-08-04
8016,半導體,消費性IC,2026-08-04
8016,半導體,電源管理IC,2026-08-04
8021,其他,其他電子產品及電子服務產業,2026-08-01
8024,半導體,微控制器IC,2026-08-03
8024,半導體,消費性IC,2026-08-03
8027,半導體,生產製程及檢測設備,2026-08-04
8027,自動化,自動化機台,2026-08-04
8027,電機機械,專用機械(如紡織成衣生產用機械、食品飲料生產用機械、農林用機械等),2026-08-04
8028,半導體,晶圓製造,2026-08-04
8032,半導體,IC通路,2026-08-04
8033,其他,其他,2026-08-03
8034,其他,其他電子產品及電子服務產業,2026-08-01
8034,通信網路,光通訊設備(如光纖電纜、光傳輸設備),2026-08-01
8034,通信網路,有線通訊設備(如電話機、傳真機),2026-08-01
8034,通信網路,網路設備(如數據機、網路卡、閘道器、路由器、網路電話),2026-08-01
8038,能源元件,原材料,2026-08-04
8038,能源元件,電池模組,2026-08-04
8038,能源元件,電池芯,2026-08-04
8038,電動車輛產業,大功率鋰電池芯/模組、電池管理系統、動力馬達等零組件,2026-08-04
8038,電動車輛產業,鋰電池材料,2026-08-04
8039,印刷電路板,銅箔基板,2026-08-04
8040,半導體,網路通訊IC,2026-08-04
8042,被動元件,電容器,2026-08-01
8043,被動元件,電容器,2026-08-04
8044,電子商務,一般零售,2026-07-25
8044,電子商務,店點開設管理,2026-07-25
8044,電子商務,物流倉儲服務,2026-07-25
8044,電子商務,票券銷售,2026-07-25
8044,電子商務,行銷廣告服務,2026-07-25
8044,電子商務,資料分析處理服務,2026-07-25
8044,電子商務,資訊系統建置服務,2026-07-25
8044,電子商務,資訊聚合,2026-07-25
8044,電子商務,金流串接處理服務,2026-07-25
8045,通信網路,光通訊設備(如光纖電纜、光傳輸設備),2026-08-04
8046,印刷電路板,硬板、軟板、IC載板製造,2026-08-01
8047,其他,其他電子產品及電子服務產業,2026-08-04
8048,通信網路,光通訊設備(如光纖電纜、光傳輸設備),2026-08-04
8048,通信網路,無線通訊設備(如行動電話、衛星定位系統、衛星通訊設備、微波通訊設備、數位機上盒),2026-08-04
8048,通信網路,網路設備(如數據機、網路卡、閘道器、路由器、網路電話),2026-08-04
8049,平面顯示器,顯示器模組,2026-08-04
8050,電腦及週邊設備,工業電腦,2026-08-01
8054,半導體,IC模組,2026-08-01
8054,半導體,IP設計/IC設計代工服務,2026-08-01
8054,半導體,消費性IC,2026-08-01
8054,半導體,磁碟儲存控制器IC,2025-06-05
8054,半導體,記憶體控制IC,2025-06-05
8054,半導體,輸出入介面IC,2026-08-01
8054,大數據,儲存處理,2026-08-01
8054,雲端運算,儲存,2026-08-01
8058,連接器,塑膠材料,2026-08-04
8058,醫療器材,塑化材料,2026-08-04
8059,通信網路,網路設備(如數據機、網路卡、閘道器、路由器、網路電話),2026-08-04
8064,平面顯示器,生產製程及檢測設備,2026-08-04
8066,貿易百貨,貿易商、代理商、經銷商,2026-07-25
8067,半導體,IC通路,2026-08-04
8068,半導體,IC通路,2026-08-03
8069,平面顯示器,電子書,2026-07-30
8069,平面顯示器,面板,2026-07-30
8070,LED照明產業,燈具/應用,2026-08-04
8070,LED照明產業,生產製程、檢測設備及原物料,2026-08-04
8070,半導體,基板,2026-08-04
8070,半導體,導線架,2026-08-04
8070,半導體,生產製程及檢測設備,2026-08-04
8070,太陽能產業,太陽能發電設備/系統及系統工程,2026-08-04
8070,太陽能產業,太陽能電廠,2026-08-04
8070,平面顯示器,擴散膜、增亮膜、導光板,2026-08-04
8070,平面顯示器,背光源(發光二極體、冷陰極管),2026-08-04
8070,平面顯示器,驅動IC,2026-08-04
8070,觸控面板,膠材,2026-08-04
8071,被動元件,濾波器、振盪器,2026-08-04
8071,被動元件,電容器,2026-08-04
8071,被動元件,電感器,2026-08-04
8071,被動元件,電阻器,2026-08-04
8071,運動科技,運動用品,2026-08-04
8071,醫療器材,隱型眼鏡、光學鏡片,2026-08-04
8071,電腦及週邊設備,印表機、傳真機、掃瞄器、多功能事務機、投影機,2026-08-04
8072,其他,其他電子產品及電子服務產業,2026-08-04
8074,印刷電路板,硬板、軟板、IC載板製造,2026-08-01
8076,電腦及週邊設備,工業電腦,2026-07-31
8077,休閒娛樂,旅館服務業,2026-08-04
8080,建材營造,基礎工程,2026-07-30
8081,半導體,電源管理IC,2026-08-04
8083,電機機械,車用機械傳動設備及零配件,2026-08-04
8083,電機機械,輸送機械及零配件,2026-08-04
